FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210914;0000;;;13;
210915;0000;;;9;
210916;0000;;;10;
210917;0000;;;13;
210918;0000;;;13;
210919;0000;;;13;
210920;0000;;;12;
210921;0000;;;12;
210922;0000;;;11;
210923;0000;;;11;
210924;0000;;;12;
210925;0000;;;17;
210926;0000;;;11;
210927;0000;;;8;
210928;0000;;;10;
210929;0000;;;13;
210930;0000;;;12;
211001;0000;;;11;
211002;0000;;;15;
211003;0000;;;11;
211004;0000;;;10;
211005;0000;;;10;
211006;0000;;;10;
211007;0000;;;14;
211008;0000;;;13;
211009;0000;;;11;
211010;0000;;;14;
211011;0000;;;13;
211012;0000;;;15;
211013;0000;;;14;
211014;0000;;;15;
211015;0000;;;13;
211016;0000;;;11;
211017;0000;;;10;
211018;0000;;;10;
211019;0000;;;13;
211020;0000;;;15;
211021;0000;;;14;
211022;0000;;;12;
211023;0000;;;13;
211024;0000;;;11;
211025;0000;;;10;
211026;0000;;;13;
211027;0000;;;13;
211028;0000;;;10;
211029;0000;;;11;
211030;0000;;;10;
211031;0000;;;12;
211101;0000;;;13;
211102;0000;;;12;
211103;0000;;;12;
211104;0000;;;13;
211105;0000;;;9;
211106;0000;;;11;
211107;0000;;;10;
211108;0000;;;9;
211109;0000;;;9;
211110;0000;;;10;
211111;0000;;;8;
211112;0000;;;7;
211113;0000;;;12;
211114;0000;;;10;
211115;0000;;;9;
211116;0000;;;10;
211117;0000;;;11;
211118;0000;;;9;
211119;0000;;;10;
211120;0000;;;11;
211121;0000;;;10;
211122;0000;;;9;
211123;0000;;;11;
211124;0000;;;10;
211125;0000;;;10;
211126;0000;;;9;
211127;0000;;;12;
211128;0000;;;10;
211129;0000;;;10;
211130;0000;;;9;
211201;0000;;;11;
211202;0000;;;11;
211203;0000;;;13;
211204;0000;;;11;
211205;0000;;;12;
211206;0000;;;13;
211207;0000;;;12;
211208;0000;;;12;
211209;0000;;;16;
211210;0000;;;13;
211211;0000;;;13;
211212;0000;;;11;
211213;0000;;;10;
211214;0000;;;10;
211215;0000;;;9;
211216;0000;;;12;
211217;0000;;;10;
211218;0000;;;11;
211219;0000;;;11;
211220;0000;;;14;
211221;0000;;;15;
211222;0000;;;15;
211223;0000;;;12;
211224;0000;;;11;
211225;0000;;;14;
211226;0000;;;15;
211227;0000;;;15;
211228;0000;;;12;
211229;0000;;;9;
211230;0000;;;9;
211231;0000;;;10;
220101;0000;;;7;
220102;0000;;;6;
220103;0000;;;4;
220104;0000;;;6;
220105;0000;;;10;
220106;0000;;;10;
220107;0000;;;8;
220108;0000;;;12;
220109;0000;;;13;
220110;0000;;;10;
220111;0000;;;9;
220112;0000;;;10;
220113;0000;;;9;
220114;0000;;;7;
220115;0000;;;8;
220116;0000;;;10;
220117;0000;;;10;
220118;0000;;;10;
220119;0000;;;9;
220120;0000;;;9;
220121;0000;;;7;
220122;0000;;;6;
220123;0000;;;9;
220124;0000;;;7;
220125;0000;;;6;
220126;0000;;;9;
220127;0000;;;8;
220128;0000;;;10;
220129;0000;;;7;
220130;0000;;;8;
220131;0000;;;9;
220201;0000;;;11;
220202;0000;;;7;
220203;0000;;;7;
220204;0000;;;8;
220205;0000;;;8;
220206;0000;;;7;
220207;0000;;;9;
220208;0000;;;11;
220209;0000;;;8;
220210;0000;;;11;
220211;0000;;;15;
220212;0000;;;13;
220213;0000;;;10;
220214;0000;;;12;
220215;0000;;;16;
220216;0000;;;10;
220217;0000;;;11;
220218;0000;;;11;
220219;0000;;;9;
220220;0000;;;6;
220221;0000;;;7;
220222;0000;;;7;
220223;0000;;;7;
220224;0000;;;10;
220225;0000;;;9;
220226;0000;;;9;
220227;0000;;;12;
220228;0000;;;15;
220301;0000;;;13;
220302;0000;;;13;
220303;0000;;;8;
220304;0000;;;12;
220305;0000;;;11;
220306;0000;;;10;
220307;0000;;;10;
220308;0000;;;8;
220309;0000;;;10;
220310;0000;;;13;
220311;0000;;;13;
220312;0000;;;16;
220313;0000;;;16;
220314;0000;;;22;
220315;0000;;;21;
220316;0000;;;24;
220317;0000;;;21;
220318;0000;;;14;
220319;0000;;;20;
220320;0000;;;14;
220321;0000;;;10;
220322;0000;;;9;
220323;0000;;;13;
220324;0000;;;12;
220325;0000;;;15;
220326;0000;;;20;
220327;0000;;;9;
220328;0000;;;10;
220329;0000;;;13;
220330;0000;;;16;
220331;0000;;;13;
220401;0000;;;14;
220402;0000;;;17;
220403;0000;;;11;
220404;0000;;;11;
220405;0000;;;13;
220406;0000;;;14;
220407;0000;;;11;
220408;0000;;;12;
220409;0000;;;10;
220410;0000;;;10;
220411;0000;;;12;
220412;0000;;;12;
220413;0000;;;14;
220414;0000;;;13;
220415;0000;;;19;
220416;0000;;;17;
220417;0000;;;24;
220418;0000;;;21;
220419;0000;;;16;
220420;0000;;;9;
220421;0000;;;12;
220422;0000;;;10;
220423;0000;;;9;
220424;0000;;;12;
220425;0000;;;11;
220426;0000;;;13;
220427;0000;;;14;
220428;0000;;;11;
220429;0000;;;9;
220430;0000;;;11;
220501;0000;;;11;
220502;0000;;;8;
220503;0000;;;9;
220504;0000;;;14;
220505;0000;;;24;
220506;0000;;;14;
220507;0000;;;15;
220508;0000;;;16;
220509;0000;;;12;
220510;0000;;;11;
220511;0000;;;14;
220512;0000;;;7;
220513;0000;;;9;
220514;0000;;;7;
220515;0000;;;12;
220516;0000;;;20;
220517;0000;;;23;
220518;0000;;;18;
220519;0000;;;14;
220520;0000;;;11;
220521;0000;;;10;
220522;0000;;;9;
220523;0000;;;7;
220524;0000;;;9;
220525;0000;;;7;
220526;0000;;;8;
220527;0000;;;5;
220528;0000;;;6;
220529;0000;;;8;
220530;0000;;;12;
220531;0000;;;14;
220601;0000;;;15;
220602;0000;;;12;
220603;0000;;;7;
220604;0000;;;10;
220605;0000;;;15;
220606;0000;;;14;
220607;0000;;;12;
220608;0000;;;13;
220609;0000;;;15;
220610;0000;;;9;
220611;0000;;;10;
220612;0000;;;13;
220613;0000;;;17;
220614;0000;;;17;
220615;0000;;;11;
220616;0000;;;12;
220617;0000;;;10;
220618;0000;;;10;
220619;0000;;;11;
220620;0000;;;13;
220621;0000;;;16;
220622;0000;;;15;
220623;0000;;;19;
220624;0000;;;7;
220625;0000;;;9;
220626;0000;;;13;
220627;0000;;;9;
220628;0000;;;11;
220629;0000;;;10;
220630;0000;;;9;
220701;0000;;;17;
220702;0000;;;12;
220703;0000;;;8;
220704;0000;;;11;
220705;0000;;;11;
220706;0000;;;10;
220707;0000;;;7;
220708;0000;;;17;
220709;0000;;;29;
220710;0000;;;24;
220711;0000;;;17;
220712;0000;;;13;
220713;0000;;;16;
220714;0000;;;26;
220715;0000;;;26;
220716;0000;;;21;
220717;0000;;;14;
220718;0000;;;10;
220719;0000;;;8;
220720;0000;;;10;
220721;0000;;;8;
220722;0000;;;13;
220723;0000;;;13;
220724;0000;;;14;
220725;0000;;;20;
220726;0000;;;13;
220727;0000;;;15;
220728;0000;;;16;
220729;0000;;;16;
220730;0000;;;22;
220731;0000;;;18;
220801;0000;;;16;
220802;0000;;;19;
220803;0000;;;19;
220804;0000;;;20;
220805;0000;;;17;
220806;0000;;;19;
220807;0000;;;22;
220808;0000;;;16;
220809;0000;;;9;
220810;0000;;;12;
220811;0000;;;13;
220812;0000;;;17;
220813;0000;;;13;
220814;0000;;;15;
220815;0000;;;21;
220816;0000;;;17;
220817;0000;;;19;
220818;0000;;;17;
220819;0000;;;11;
220820;0000;;;14;
220821;0000;;;17;
220822;0000;;;20;
220823;0000;;;18;
220824;0000;;;8;
220825;0000;;;10;
220826;0000;;;14;
220827;0000;;;15;
220828;0000;;;14;
220829;0000;;;24;
220830;0000;;;23;
220831;0000;;;22;
220901;0000;;;18;
220902;0000;;;17;
220903;0000;;;22;
220904;0000;;;22;
220905;0000;;;23;
220906;0000;;;29;
220907;0000;;;29;
220908;0000;;;24;
220909;0000;;;16;
220910;0000;;;16;
220911;0000;;;23;
220912;0000;;;22;
220913;0000;;;21;
220914;0000;;;16;
220915;0000;;;19;
220916;0000;;;24;
220917;0000;;;20;
220918;0000;;;26;
220919;0000;;;20;
220920;0000;;;21;
220921;0000;;;22;
220922;0000;;;22;
220923;0000;;;16;
220924;0000;;;25;
220925;0000;;;23;
220926;0000;;;18;
220927;0000;;;18;
220928;0000;;;24;
220929;0000;;;24;
220930;0000;;;22;
221001;0000;;;27;
221002;0000;;;27;
221003;0000;;;28;
221004;0000;;;19;
221005;0000;;;17;
221006;0000;;;17;
221007;0000;;;13;
221008;0000;;;19;
221009;0000;;;16;
221010;0000;;;21;
221011;0000;;;23;
221012;0000;;;17;
221013;0000;;;15;
221014;0000;;;14;
221015;0000;;;15;
221016;0000;;;19;
221017;0000;;;16;
221018;0000;;;14;
221019;0000;;;15;
221020;0000;;;15;
221021;0000;;;15;
221022;0000;;;19;
221023;0000;;;24;
221024;0000;;;15;
221025;0000;;;14;
221026;0000;;;14;
221027;0000;;;15;
221028;0000;;;12;
221029;0000;;;9;
221030;0000;;;18;
221031;0000;;;14;
221101;0000;;;16;
221102;0000;;;22;
221103;0000;;;26;
221104;0000;;;27;
221105;0000;;;26;
221106;0000;;;19;
221107;0000;;;22;
221108;0000;;;24;
221109;0000;;;20;
221110;0000;;;14;
221111;0000;;;15;
221112;0000;;;14;
221113;0000;;;15;
221114;0000;;;13;
221115;0000;;;13;
221116;0000;;;13;
221117;0000;;;13;
221118;0000;;;13;
221119;0000;;;15;
221120;0000;;;16;
221121;0000;;;15;
221122;0000;;;18;
221123;0000;;;17;
221124;0000;;;17;
221125;0000;;;17;
221126;0000;;;18;
221127;0000;;;19;
221128;0000;;;20;
221129;0000;;;21;
221130;0000;;;16;
221201;0000;;;18;
221202;0000;;;16;
221203;0000;;;16;
221204;0000;;;14;
221205;0000;;;13;
221206;0000;;;13;
221207;0000;;;8;
221208;0000;;;5;
221209;0000;;;6;
221210;0000;;;13;
221211;0000;;;16;
221212;0000;;;17;
221213;0000;;;15;
221214;0000;;;13;
221215;0000;;;13;
221216;0000;;;15;
221217;0000;;;14;
221218;0000;;;13;
221219;0000;;;14;
221220;0000;;;12;
221221;0000;;;10;
221222;0000;;;10;
221223;0000;;;18;
221224;0000;;;15;
221225;0000;;;16;
221226;0000;;;18;
221227;0000;;;17;
221228;0000;;;21;
221229;0000;;;15;
221230;0000;;;21;
221231;0000;;;19;
230101;0000;;;16;
230102;0000;;;14;
230103;0000;;;16;
230104;0000;;;16;
230105;0000;;;19;
230106;0000;;;14;
230107;0000;;;12;
230108;0000;;;13;
230109;0000;;;15;
230110;0000;;;14;
230111;0000;;;19;
230112;0000;;;21;
230113;0000;;;17;
230114;0000;;;15;
230115;0000;;;16;
230116;0000;;;16;
230117;0000;;;16;
230118;0000;;;18;
230119;0000;;;23;
230120;0000;;;20;
230121;0000;;;12;
230122;0000;;;14;
230123;0000;;;13;
230124;0000;;;12;
230125;0000;;;16;
230126;0000;;;15;
230127;0000;;;15;
230128;0000;;;19;
230129;0000;;;15;
230130;0000;;;13;
230131;0000;;;15;
230201;0000;;;16;
230202;0000;;;16;
230203;0000;;;14;
230204;0000;;;12;
230205;0000;;;14;
230206;0000;;;24;
230207;0000;;;30;
230208;0000;;;30;
230209;0000;;;29;
230210;0000;;;14;
230211;0000;;;15;
230212;0000;;;8;
230213;0000;;;10;
230214;0000;;;15;
230215;0000;;;13;
230216;0000;;;11;
230217;0000;;;16;
230218;0000;;;14;
230219;0000;;;21;
230220;0000;;;24;
230221;0000;;;17;
230222;0000;;;14;
230223;0000;;;17;
230224;0000;;;23;
230225;0000;;;13;
230226;0000;;;14;
230227;0000;;;15;
230228;0000;;;15;
230301;0000;;;15;
230302;0000;;;15;
230303;0000;;;17;
230304;0000;;;16;
230305;0000;;;19;
230306;0000;;;13;
230307;0000;;;10;
230308;0000;;;9;
230309;0000;;;7;
230310;0000;;;13;
230311;0000;;;11;
230312;0000;;;7;
230313;0000;;;6;
230314;0000;;;13;
230315;0000;;;11;
230316;0000;;;6;
230317;0000;;;6;
230318;0000;;;10;
230319;0000;;;13;
230320;0000;;;13;
230321;0000;;;13;
230322;0000;;;14;
230323;0000;;;20;
230324;0000;;;17;
230325;0000;;;15;
230326;0000;;;17;
230327;0000;;;24;
230328;0000;;;15;
230329;0000;;;15;
230330;0000;;;17;
230331;0000;;;15;
230401;0000;;;14;
230402;0000;;;15;
230403;0000;;;14;
230404;0000;;;14;
230405;0000;;;15;
230406;0000;;;10;
230407;0000;;;17;
230408;0000;;;18;
230409;0000;;;18;
230410;0000;;;15;
230411;0000;;;8;
230412;0000;;;10;
230413;0000;;;11;
230414;0000;;;13;
230415;0000;;;17;
230416;0000;;;20;
230417;0000;;;16;
230418;0000;;;13;
230419;0000;;;16;
230420;0000;;;17;
230421;0000;;;15;
230422;0000;;;11;
230423;0000;;;19;
230424;0000;;;15;
230425;0000;;;18;
230426;0000;;;19;
230427;0000;;;27;
230428;0000;;;22;
230429;0000;;;18;
230430;0000;;;20;
230501;0000;;;15;
230502;0000;;;10;
230503;0000;;;12;
230504;0000;;;20;
230505;0000;;;11;
230506;0000;;;12;
230507;0000;;;13;
230508;0000;;;11;
230509;0000;;;10;
230510;0000;;;11;
230511;0000;;;15;
230512;0000;;;17;
230513;0000;;;24;
230514;0000;;;18;
230515;0000;;;10;
230516;0000;;;7;
230517;0000;;;10;
230518;0000;;;10;
230519;0000;;;11;
230520;0000;;;17;
230521;0000;;;26;
230522;0000;;;15;
230523;0000;;;7;
230524;0000;;;9;
230525;0000;;;5;
230526;0000;;;12;
230527;0000;;;13;
230528;0000;;;8;
230529;0000;;;10;
230530;0000;;;11;
230531;0000;;;11;
230601;0000;;;14;
230602;0000;;;10;
230603;0000;;;8;
230604;0000;;;9;
230605;0000;;;9;
230606;0000;;;7;
230607;0000;;;11;
230608;0000;;;18;
230609;0000;;;16;
230610;0000;;;19;
230611;0000;;;14;
230612;0000;;;10;
230613;0000;;;11;
230614;0000;;;8;
230615;0000;;;14;
230616;0000;;;9;
230617;0000;;;10;
230618;0000;;;17;
230619;0000;;;13;
230620;0000;;;9;
230621;0000;;;4;
230622;0000;;;8;
230623;0000;;;7;
230624;0000;;;9;
230625;0000;;;7;
230626;0000;;;9;
230627;0000;;;9;
230628;0000;;;9;
230629;0000;;;6;
230630;0000;;;10;
230701;0000;;;11;
230702;0000;;;17;
230703;0000;;;9;
230704;0000;;;12;
230705;0000;;;13;
230706;0000;;;13;
230707;0000;;;13;
230708;0000;;;14;
230709;0000;;;13;
230710;0000;;;10;
230711;0000;;;16;
230712;0000;;;19;
230713;0000;;;8;
230714;0000;;;9;
230715;0000;;;9;
230716;0000;;;10;
230717;0000;;;10;
230718;0000;;;5;
230719;0000;;;10;
230720;0000;;;16;
230721;0000;;;21;
230722;0000;;;21;
230723;0000;;;13;
230724;0000;;;11;
230725;0000;;;13;
230726;0000;;;9;
230727;0000;;;9;
230728;0000;;;7;
230729;0000;;;12;
230730;0000;;;16;
230731;0000;;;16;
230801;0000;;;13;
230802;0000;;;11;
230803;0000;;;15;
230804;0000;;;17;
230805;0000;;;16;
230806;0000;;;18;
230807;0000;;;10;
230808;0000;;;12;
230809;0000;;;17;
230810;0000;;;22;
230811;0000;;;19;
230812;0000;;;14;
230813;0000;;;13;
230814;0000;;;15;
230815;0000;;;16;
230816;0000;;;13;
230817;0000;;;17;
230818;0000;;;15;
230819;0000;;;13;
230820;0000;;;8;
230821;0000;;;12;
230822;0000;;;22;
230823;0000;;;23;
230824;0000;;;17;
230825;0000;;;19;
230826;0000;;;15;
230827;0000;;;14;
230828;0000;;;16;
230829;0000;;;15;
230830;0000;;;21;
230831;0000;;;14;
230901;0000;;;11;
230902;0000;;;12;
230903;0000;;;16;
230904;0000;;;12;
230905;0000;;;10;
230906;0000;;;9;
230907;0000;;;17;
230908;0000;;;14;
230909;0000;;;14;
230910;0000;;;12;
230911;0000;;;24;
230912;0000;;;19;
230913;0000;;;15;
230914;0000;;;17;
230915;0000;;;11;
230916;0000;;;10;
230917;0000;;;18;
230918;0000;;;15;
230919;0000;;;13;
230920;0000;;;18;
230921;0000;;;11;
230922;0000;;;15;
230923;0000;;;18;
230924;0000;;;21;
230925;0000;;;15;
230926;0000;;;21;
230927;0000;;;15;
230928;0000;;;15;
230929;0000;;;17;
230930;0000;;;20;
231001;0000;;;24;
231002;0000;;;23;
231003;0000;;;19;
231004;0000;;;20;
231005;0000;;;19;
231006;0000;;;20;
231007;0000;;;19;
231008;0000;;;16;
231009;0000;;;20;
231010;0000;;;24;
231011;0000;;;22;
231012;0000;;;17;
231013;0000;;;16;
231014;0000;;;18;
231015;0000;;;18;
231016;0000;;;17;
231017;0000;;;16;
231018;0000;;;25;
231019;0000;;;10;
231020;0000;;;20;
231021;0000;;;22;
231022;0000;;;17;
231023;0000;;;22;
231024;0000;;;20;
231025;0000;;;21;
231026;0000;;;22;
231027;0000;;;17;
231028;0000;;;16;
231029;0000;;;15;
231030;0000;;;16;
231031;0000;;;16;
231101;0000;;;17;
231102;0000;;;15;
231103;0000;;;17;
231104;0000;;;21;
231105;0000;;;18;
231106;0000;;;14;
231107;0000;;;16;
231108;0000;;;17;
231109;0000;;;14;
231110;0000;;;14;
231111;0000;;;17;
231112;0000;;;15;
231113;0000;;;17;
231114;0000;;;14;
231115;0000;;;16;
231116;0000;;;14;
231117;0000;;;15;
231118;0000;;;11;
231119;0000;;;14;
231120;0000;;;12;
231121;0000;;;13;
231122;0000;;;14;
231123;0000;;;15;
231124;0000;;;16;
231125;0000;;;19;
231126;0000;;;20;
231127;0000;;;22;
231128;0000;;;15;
231129;0000;;;15;
231130;0000;;;14;
231201;0000;;;15;
231202;0000;;;14;
231203;0000;;;14;
231204;0000;;;14;
231205;0000;;;18;
231206;0000;;;13;
231207;0000;;;18;
231208;0000;;;14;
231209;0000;;;15;
231210;0000;;;14;
231211;0000;;;12;
231212;0000;;;12;
231213;0000;;;16;
231214;0000;;;14;
231215;0000;;;10;
231216;0000;;;10;
231217;0000;;;12;
231218;0000;;;13;
231219;0000;;;14;
231220;0000;;;13;
231221;0000;;;16;
231222;0000;;;19;
231223;0000;;;16;
231224;0000;;;18;
231225;0000;;;17;
231226;0000;;;18;
231227;0000;;;14;
231228;0000;;;10;
231229;0000;;;12;
231230;0000;;;13;
231231;0000;;;11;
240101;0000;;;11;
240102;0000;;;14;
240103;0000;;;14;
240104;0000;;;17;
240105;0000;;;17;
240106;0000;;;15;
240107;0000;;;9;
240108;0000;;;13;
240109;0000;;;12;
240110;0000;;;15;
240111;0000;;;13;
240112;0000;;;14;
240113;0000;;;16;
240114;0000;;;14;
240115;0000;;;11;
240116;0000;;;12;
240117;0000;;;12;
240118;0000;;;13;
240119;0000;;;14;
240120;0000;;;14;
240121;0000;;;16;
240122;0000;;;21;
240123;0000;;;17;
240124;0000;;;15;
240125;0000;;;15;
240126;0000;;;18;
240127;0000;;;17;
240128;0000;;;20;
240129;0000;;;16;
240130;0000;;;16;
240131;0000;;;18;
240201;0000;;;15;
240202;0000;;;9;
240203;0000;;;12;
240204;0000;;;15;
240205;0000;;;18;
240206;0000;;;13;
240207;0000;;;13;
240208;0000;;;18;
240209;0000;;;13;
240210;0000;;;10;
240211;0000;;;14;
240212;0000;;;14;
240213;0000;;;16;
240214;0000;;;16;
240215;0000;;;17;
240216;0000;;;16;
240217;0000;;;12;
240218;0000;;;14;
240219;0000;;;21;
240220;0000;;;15;
240221;0000;;;11;
240222;0000;;;13;
240223;0000;;;14;
240224;0000;;;14;
240225;0000;;;18;
240226;0000;;;20;
240227;0000;;;13;
240228;0000;;;13;
240229;0000;;;13;
240301;0000;;;14;
240302;0000;;;14;
240303;0000;;;16;
240304;0000;;;18;
240305;0000;;;16;
240306;0000;;;20;
240307;0000;;;12;
240308;0000;;;11;
240309;0000;;;12;
240310;0000;;;13;
240311;0000;;;16;
240312;0000;;;9;
240313;0000;;;14;
240314;0000;;;14;
240315;0000;;;16;
240316;0000;;;16;
240317;0000;;;18;
240318;0000;;;19;
240319;0000;;;18;
240320;0000;;;17;
240321;0000;;;12;
240322;0000;;;14;
240323;0000;;;8;
240324;0000;;;11;
240325;0000;;;16;
240326;0000;;;19;
240327;0000;;;17;
240328;0000;;;26;
240329;0000;;;30;
240330;0000;;;22;
240331;0000;;;24;
240401;0000;;;23;
240402;0000;;;20;
240403;0000;;;19;
240404;0000;;;21;
240405;0000;;;23;
240406;0000;;;23;
240407;0000;;;23;
240408;0000;;;25;
240409;0000;;;19;
240410;0000;;;19;
240411;0000;;;21;
240412;0000;;;17;
240413;0000;;;19;
240414;0000;;;23;
240415;0000;;;19;
240416;0000;;;20;
240417;0000;;;20;
240418;0000;;;22;
240419;0000;;;21;
240420;0000;;;23;
240421;0000;;;24;
240422;0000;;;24;
240423;0000;;;19;
240424;0000;;;22;
240425;0000;;;20;
240426;0000;;;20;
240427;0000;;;23;
240428;0000;;;20;
240429;0000;;;21;
240430;0000;;;24;
240501;0000;;;24;
240502;0000;;;21;
240503;0000;;;19;
240504;0000;;;23;
240505;0000;;;18;
240506;0000;;;19;
240507;0000;;;22;
240508;0000;;;22;
240509;0000;;;17;
240510;0000;;;22;
240511;0000;;;22;
240512;0000;;;24;
240513;0000;;;22;
240514;0000;;;21;
240515;0000;;;22;
240516;0000;;;21;
240517;0000;;;23;
240518;0000;;;27;
240519;0000;;;29;
240520;0000;;;20;
240521;0000;;;20;
240522;0000;;;18;
240523;0000;;;25;
240524;0000;;;16;
240525;0000;;;23;
240526;0000;;;21;
240527;0000;;;16;
240528;0000;;;16;
240529;0000;;;18;
240530;0000;;;13;
240531;0000;;;16;
240601;0000;;;17;
240602;0000;;;14;
240603;0000;;;19;
240604;0000;;;16;
240605;0000;;;16;
240606;0000;;;15;
240607;0000;;;16;
240608;0000;;;23;
240609;0000;;;23;
240610;0000;;;15;
240611;0000;;;17;
240612;0000;;;26;
240613;0000;;;28;
240614;0000;;;27;
240615;0000;;;19;
240616;0000;;;19;
240617;0000;;;22;
240618;0000;;;28;
240619;0000;;;22;
240620;0000;;;21;
240621;0000;;;32;
240622;0000;;;28;
240623;0000;;;26;
240624;0000;;;23;
240625;0000;;;23;
240626;0000;;;20;
240627;0000;;;18;
240628;0000;;;19;
240629;0000;;;16;
240630;0000;;;18;
240701;0000;;;17;
240702;0000;;;18;
240703;0000;;;18;
240704;0000;;;19;
240705;0000;;;17;
240706;0000;;;20;
240707;0000;;;21;
240708;0000;;;19;
240709;0000;;;19;
240710;0000;;;23;
240711;0000;;;20;
240712;0000;;;23;
240713;0000;;;27;
240714;0000;;;23;
240715;0000;;;21;
240716;0000;;;20;
240717;0000;;;19;
240718;0000;;;20;
240719;0000;;;24;
240720;0000;;;23;
240721;0000;;;20;
240722;0000;;;20;
240723;0000;;;21;
240724;0000;;;20;
240725;0000;;;18;
240726;0000;;;18;
240727;0000;;;20;
240728;0000;;;20;
240729;0000;;;22;
240730;0000;;;25;
240731;0000;;;26;
240801;0000;;;27;
240802;0000;;;;
240803;0000;;;27;
240804;0000;;;23;
240805;0000;;;23;
240806;0000;;;26;
240807;0000;;;21;
240808;0000;;;20;
240809;0000;;;19;
240810;0000;;;22;
240811;0000;;;18;
240812;0000;;;20;
240813;0000;;;24;
240814;0000;;;23;
240815;0000;;;20;
240816;0000;;;22;
240817;0000;;;21;
240818;0000;;;19;
240819;0000;;;22;
240820;0000;;;26;
240821;0000;;;22;
240822;0000;;;22;
240823;0000;;;20;
240824;0000;;;19;
240825;0000;;;22;
240826;0000;;;21;
240827;0000;;;19;
240828;0000;;;26;
240829;0000;;;24;
240830;0000;;;23;
240831;0000;;;21;
240901;0000;;;22;
240902;0000;;;24;
240903;0000;;;21;
240904;0000;;;21;
240905;0000;;;21;
240906;0000;;;20;
240907;0000;;;21;
240908;0000;;;21;
240909;0000;;;20;
240910;0000;;;21;
240911;0000;;;20;
240912;0000;;;23;
240913;0000;;;24;
240914;0000;;;21;
240915;0000;;;19;
240916;0000;;;20;
240917;0000;;;27;
240918;0000;;;22;
240919;0000;;;22;
240920;0000;;;18;
240921;0000;;;22;
240922;0000;;;18;
240923;0000;;;21;
240924;0000;;;21;
240925;0000;;;21;
240926;0000;;;21;
240927;0000;;;21;
240928;0000;;;21;
240929;0000;;;28;
240930;0000;;;27;
241001;0000;;;22;
241002;0000;;;19;
241003;0000;;;20;
241004;0000;;;21;
241005;0000;;;23;
241006;0000;;;22;
241007;0000;;;23;
241008;0000;;;22;
241009;0000;;;21;
241010;0000;;;24;
241011;0000;;;22;
241012;0000;;;18;
241013;0000;;;21;
241014;0000;;;20;
241015;0000;;;23;
241016;0000;;;27;
241017;0000;;;22;
241018;0000;;;24;
241019;0000;;;25;
241020;0000;;;25;
241021;0000;;;19;
241022;0000;;;21;
241023;0000;;;19;
241024;0000;;;20;
241025;0000;;;24;
241026;0000;;;21;
241027;0000;;;22;
241028;0000;;;21;
241029;0000;;;24;
241030;0000;;;28;
241031;0000;;;29;
241101;0000;;;30;
241102;0000;;;23;
241103;0000;;;23;
241104;0000;;;25;
241105;0000;;;26;
241106;0000;;;24;
241107;0000;;;23;
241108;0000;;;24;
241109;0000;;;18;
241110;0000;;;23;
241111;0000;;;24;
241112;0000;;;23;
241113;0000;;;24;
241114;0000;;;26;
241115;0000;;;23;
241116;0000;;;23;
241117;0000;;;23;
241118;0000;;;21;
241119;0000;;;25;
241120;0000;;;22;
241121;0000;;;20;
241122;0000;;;19;
241123;0000;;;18;
241124;0000;;;18;
241125;0000;;;18;
241126;0000;;;21;
241127;0000;;;21;
241128;0000;;;22;
241129;0000;;;22;
241130;0000;;;20;
241201;0000;;;22;
241202;0000;;;21;
241203;0000;;;21;
241204;0000;;;24;
241205;0000;;;23;
241206;0000;;;21;
241207;0000;;;26;
241208;0000;;;25;
241209;0000;;;26;
241210;0000;;;25;
241211;0000;;;26;
241212;0000;;;25;
241213;0000;;;23;
241214;0000;;;25;
241215;0000;;;28;
241216;0000;;;23;
241217;0000;;;24;
241218;0000;;;24;
241219;0000;;;23;
241220;0000;;;19;
241221;0000;;;20;
241222;0000;;;25;
241223;0000;;;30;
241224;0000;;;25;
241225;0000;;;31;
241226;0000;;;27;
241227;0000;;;18;
241228;0000;;;18;
241229;0000;;;20;
241230;0000;;;20;
241231;0000;;;18;
250101;0000;;;20;
250102;0000;;;20;
250103;0000;;;23;
250104;0000;;;23;
250105;0000;;;22;
250106;0000;;;27;
250107;0000;;;24;
250108;0000;;;21;
250109;0000;;;20;
250110;0000;;;22;
250111;0000;;;25;
250112;0000;;;20;
250113;0000;;;22;
250114;0000;;;24;
250115;0000;;;17;
250116;0000;;;19;
250117;0000;;;22;
250118;0000;;;24;
250119;0000;;;23;
250120;0000;;;19;
250121;0000;;;19;
250122;0000;;;20;
250123;0000;;;20;
250124;0000;;;24;
250125;0000;;;22;
250126;0000;;;21;
250127;0000;;;20;
250128;0000;;;22;
250129;0000;;;21;
250130;0000;;;20;
250131;0000;;;19;
250201;0000;;;20;
250202;0000;;;20;
250203;0000;;;20;
250204;0000;;;23;
250205;0000;;;19;
250206;0000;;;22;
250207;0000;;;21;
250208;0000;;;26;
250209;0000;;;22;
250210;0000;;;20;
250211;0000;;;31;
250212;0000;;;29;
250213;0000;;;24;
250214;0000;;;23;
250215;0000;;;21;
250216;0000;;;23;
250217;0000;;;23;
250218;0000;;;22;
250219;0000;;;26;
250220;0000;;;18;
250221;0000;;;20;
250222;0000;;;20;
250223;0000;;;18;
250224;0000;;;20;
250225;0000;;;15;
250226;0000;;;24;
250227;0000;;;21;
250228;0000;;;15;
250301;0000;;;14;
250302;0000;;;17;
250303;0000;;;16;
250304;0000;;;17;
