FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210102;0000;;;2,07;
210103;0000;;;3,32;
210104;0000;;;3,02;
210105;0000;;;2,06;
210106;0000;;;2,31;
210107;0000;;;3,18;
210108;0000;;;2,33;
210109;0000;;;2,94;
210110;0000;;;2,85;
210111;0000;;;3,34;
210112;0000;;;4,59;
210113;0000;;;5,62;
210114;0000;;;5,16;
210115;0000;;;8,45;
210116;0000;;;5,08;
210117;0000;;;8,43;
210118;0000;;;2,76;
210119;0000;;;2,65;
210120;0000;;;3,31;
210121;0000;;;3,11;
210122;0000;;;2,68;
210123;0000;;;2,57;
210124;0000;;;3,14;
210125;0000;;;3,12;
210126;0000;;;3;
210127;0000;;;3,54;
210128;0000;;;7,01;
210129;0000;;;5,96;
210130;0000;;;3,88;
210131;0000;;;3,02;
210201;0000;;;3,58;
210202;0000;;;2,8;
210203;0000;;;5,5;
210204;0000;;;3,59;
210205;0000;;;2,85;
210206;0000;;;3,34;
210207;0000;;;2,76;
210208;0000;;;12,05;
210209;0000;;;6,9;
210210;0000;;;2,12;
210211;0000;;;2,23;
210212;0000;;;1,98;
210213;0000;;;1,9;
210214;0000;;;1,84;
210215;0000;;;;
210216;0000;;;2,25;
210217;0000;;;3,12;
210218;0000;;;5,92;
210219;0000;;;14,48;
210220;0000;;;5,42;
210221;0000;;;3,41;
210222;0000;;;6,58;
210223;0000;;;4,69;
210224;0000;;;3,43;
210225;0000;;;1,09;
210226;0000;;;2,15;
210227;0000;;;2,05;
210228;0000;;;3,68;
210301;0000;;;2,56;
210302;0000;;;1,97;
210303;0000;;;2,12;
210304;0000;;;2,85;
210305;0000;;;1,52;
210306;0000;;;3,18;
210307;0000;;;3,18;
210308;0000;;;3,4;
210309;0000;;;1,7;
210310;0000;;;1,91;
210311;0000;;;3,77;
210312;0000;;;3,38;
210313;0000;;;3,51;
210314;0000;;;;
210315;0000;;;2,68;
210316;0000;;;1,85;
210317;0000;;;2,8;
210318;0000;;;2,59;
210319;0000;;;7,58;
210320;0000;;;4,44;
210321;0000;;;8,36;
210322;0000;;;6,43;
210323;0000;;;11,99;
210324;0000;;;9,8;
210325;0000;;;2,84;
210326;0000;;;4,2;
210327;0000;;;8,24;
210328;0000;;;7,34;
210329;0000;;;1,48;
210330;0000;;;1,65;
210331;0000;;;2,46;
210401;0000;;;3,1;
210402;0000;;;3,25;
210403;0000;;;12,75;
210404;0000;;;2,79;
210405;0000;;;6,33;
210406;0000;;;7,25;
210407;0000;;;4,17;
210408;0000;;;5,22;
210409;0000;;;3,94;
210410;0000;;;1,51;
210411;0000;;;10,09;
210412;0000;;;5,53;
210413;0000;;;11,42;
210414;0000;;;2,01;
210415;0000;;;4,98;
210416;0000;;;6,78;
210417;0000;;;2,45;
210418;0000;;;2,38;
210419;0000;;;2,5;
210420;0000;;;2,56;
210421;0000;;;0,99;
210422;0000;;;6,19;
210423;0000;;;1,61;
210424;0000;;;3,46;
210425;0000;;;6,96;
210426;0000;;;13,18;
210427;0000;;;3,72;
210428;0000;;;4,27;
210429;0000;;;5,28;
210430;0000;;;1,95;
210501;0000;;;5,41;
210502;0000;;;6,95;
210503;0000;;;7,81;
210504;0000;;;10,29;
210505;0000;;;8,53;
210506;0000;;;15,47;
210507;0000;;;2,77;
210508;0000;;;7,17;
210509;0000;;;4,14;
210510;0000;;;29,28;
210511;0000;;;10,58;
210512;0000;;;9,86;
210513;0000;;;6,85;
210514;0000;;;5,87;
210515;0000;;;10,21;
210516;0000;;;12,51;
210517;0000;;;7,06;
210518;0000;;;2,25;
210519;0000;;;3,69;
210520;0000;;;7,73;
210521;0000;;;1,8;
210522;0000;;;1,83;
210523;0000;;;12,76;
210524;0000;;;18,27;
210525;0000;;;22,92;
210526;0000;;;13,03;
210527;0000;;;8,8;
210528;0000;;;9,05;
210529;0000;;;21,79;
210530;0000;;;11,58;
210531;0000;;;11,9;
210601;0000;;;12,34;
210602;0000;;;11,37;
210603;0000;;;5,33;
210604;0000;;;5,44;
210605;0000;;;8,23;
210606;0000;;;9,52;
210607;0000;;;12,38;
210608;0000;;;23,79;
210609;0000;;;19,69;
210610;0000;;;6,93;
210611;0000;;;28,26;
210612;0000;;;19,44;
210613;0000;;;4,87;
210614;0000;;;10,19;
210615;0000;;;4,66;
210616;0000;;;11,38;
210617;0000;;;13,31;
210618;0000;;;9,92;
210619;0000;;;4,28;
210620;0000;;;3,33;
210621;0000;;;9,97;
210622;0000;;;24,35;
210623;0000;;;2,84;
210624;0000;;;3,98;
210625;0000;;;6,13;
210626;0000;;;1,49;
210627;0000;;;13,8;
210628;0000;;;25,04;
210629;0000;;;14,06;
210630;0000;;;9,91;
210701;0000;;;2,99;
210702;0000;;;3,44;
210703;0000;;;21,09;
210704;0000;;;13,33;
210705;0000;;;8,31;
210706;0000;;;1,56;
210707;0000;;;4,58;
210708;0000;;;4,36;
210709;0000;;;3,27;
210710;0000;;;5,4;
210711;0000;;;11,62;
210712;0000;;;3,55;
210713;0000;;;5,47;
210714;0000;;;4,79;
210715;0000;;;9,83;
210716;0000;;;5,65;
210717;0000;;;11,04;
210718;0000;;;42,14;
210719;0000;;;12,08;
210720;0000;;;17,62;
210721;0000;;;8,36;
210722;0000;;;4,7;
210723;0000;;;6,42;
210724;0000;;;3,72;
210725;0000;;;9,61;
210726;0000;;;5,16;
210727;0000;;;4,76;
210728;0000;;;17,15;
210729;0000;;;11,35;
210730;0000;;;7,64;
210731;0000;;;10,15;
210801;0000;;;33,34;
210802;0000;;;9,85;
210803;0000;;;8,59;
210804;0000;;;6,46;
210805;0000;;;4,12;
210806;0000;;;6,03;
210807;0000;;;2,75;
210808;0000;;;4,09;
210809;0000;;;8,7;
210810;0000;;;13,01;
210811;0000;;;9,07;
210812;0000;;;5,26;
210813;0000;;;3,48;
210814;0000;;;3,28;
210815;0000;;;2,16;
210816;0000;;;1,78;
210817;0000;;;5,76;
210818;0000;;;2,94;
210819;0000;;;1,98;
210820;0000;;;1,97;
210821;0000;;;15,2;
210822;0000;;;1,37;
210823;0000;;;5,09;
210824;0000;;;6,34;
210825;0000;;;1,17;
210826;0000;;;1,03;
210827;0000;;;8,3;
210828;0000;;;5,64;
210829;0000;;;8,49;
210830;0000;;;1,55;
210831;0000;;;2,55;
210901;0000;;;6,04;
210902;0000;;;1,49;
210903;0000;;;0,99;
210904;0000;;;3,37;
210905;0000;;;5,26;
210906;0000;;;0,96;
210907;0000;;;1,02;
210908;0000;;;1,35;
210909;0000;;;10,67;
210910;0000;;;2,53;
210911;0000;;;1,32;
210912;0000;;;1,31;
210913;0000;;;6,37;
210914;0000;;;2,89;
210915;0000;;;12,65;
210916;0000;;;9,11;
210917;0000;;;2,26;
210918;0000;;;1,78;
210919;0000;;;1,53;
210920;0000;;;2,7;
210921;0000;;;2,25;
210922;0000;;;1,46;
210923;0000;;;6,03;
210924;0000;;;4,9;
210925;0000;;;1,59;
210926;0000;;;2,72;
210927;0000;;;13,52;
210928;0000;;;12,18;
210929;0000;;;7;
210930;0000;;;2,33;
211001;0000;;;2,77;
211002;0000;;;0,85;
211003;0000;;;3,22;
211004;0000;;;7,11;
211005;0000;;;10,67;
211006;0000;;;10,83;
211007;0000;;;2,25;
211008;0000;;;1,23;
211009;0000;;;8,27;
211010;0000;;;0,51;
211011;0000;;;5,18;
211012;0000;;;0,55;
211013;0000;;;0,64;
211014;0000;;;2,14;
211015;0000;;;1,93;
211016;0000;;;8,92;
211017;0000;;;5,48;
211018;0000;;;10,89;
211019;0000;;;2,58;
211020;0000;;;2,09;
211021;0000;;;2,09;
211022;0000;;;4,87;
211023;0000;;;2,28;
211024;0000;;;5,06;
211025;0000;;;6,3;
211026;0000;;;3,19;
211027;0000;;;4,41;
211028;0000;;;6,74;
211029;0000;;;5,31;
211030;0000;;;4,85;
211031;0000;;;4,63;
211101;0000;;;3,35;
211102;0000;;;4,41;
211103;0000;;;3,08;
211104;0000;;;3,03;
211105;0000;;;4,32;
211106;0000;;;3,52;
211107;0000;;;3,32;
211108;0000;;;4,09;
211109;0000;;;3,14;
211110;0000;;;3,44;
211111;0000;;;4,8;
211112;0000;;;8,58;
211113;0000;;;5,71;
211114;0000;;;8,55;
211115;0000;;;15,67;
211116;0000;;;18,45;
211117;0000;;;8,62;
211118;0000;;;6,86;
211119;0000;;;5,16;
211120;0000;;;3,9;
211121;0000;;;7,31;
211122;0000;;;4,83;
211123;0000;;;3,71;
211124;0000;;;3,36;
211125;0000;;;9,14;
211126;0000;;;2,9;
211127;0000;;;2,73;
211128;0000;;;4,7;
211129;0000;;;5,51;
211130;0000;;;3,96;
211201;0000;;;3,04;
211202;0000;;;3,11;
211203;0000;;;2,99;
211204;0000;;;3,43;
211205;0000;;;3,03;
211206;0000;;;2,99;
211207;0000;;;3,02;
211208;0000;;;3,12;
211209;0000;;;3,16;
211210;0000;;;3,52;
211211;0000;;;3,55;
211212;0000;;;3,54;
211213;0000;;;3,74;
211214;0000;;;4,1;
211215;0000;;;8,64;
211216;0000;;;4,11;
211217;0000;;;3,51;
211218;0000;;;3,78;
211219;0000;;;8,16;
211220;0000;;;3,9;
211221;0000;;;3,48;
211222;0000;;;3,51;
211223;0000;;;3,63;
211224;0000;;;4,42;
211225;0000;;;4,32;
211226;0000;;;5,11;
211227;0000;;;4,41;
211228;0000;;;3,81;
211229;0000;;;4,57;
211230;0000;;;5,05;
211231;0000;;;4,98;
220101;0000;;;5,53;
220102;0000;;;5,91;
220103;0000;;;7,52;
220104;0000;;;8,82;
220105;0000;;;4,02;
220106;0000;;;3,14;
220107;0000;;;4,23;
220108;0000;;;3,7;
220109;0000;;;3,09;
220110;0000;;;12,35;
220111;0000;;;3,14;
220112;0000;;;3,15;
220113;0000;;;3,28;
220114;0000;;;4,41;
220115;0000;;;3,71;
220116;0000;;;3,04;
220117;0000;;;3,06;
220118;0000;;;13,75;
220119;0000;;;11,35;
220120;0000;;;3,65;
220121;0000;;;14,33;
220122;0000;;;7,26;
220123;0000;;;4,93;
220124;0000;;;6,55;
220125;0000;;;4,91;
220126;0000;;;3,5;
220127;0000;;;10,65;
220128;0000;;;3,31;
220129;0000;;;9,28;
220130;0000;;;4,8;
220131;0000;;;4,98;
220201;0000;;;3,18;
220202;0000;;;13,71;
220203;0000;;;11,66;
220204;0000;;;5,85;
220205;0000;;;8,73;
220206;0000;;;9,56;
220207;0000;;;6,54;
220208;0000;;;3,14;
220209;0000;;;6,94;
220210;0000;;;2,74;
220211;0000;;;2,64;
220212;0000;;;7,4;
220213;0000;;;6,8;
220214;0000;;;7,24;
220215;0000;;;2,15;
220216;0000;;;4,83;
220217;0000;;;5,36;
220218;0000;;;5,57;
220219;0000;;;3,58;
220220;0000;;;4,73;
220221;0000;;;8,12;
220222;0000;;;4,17;
220223;0000;;;4,38;
220224;0000;;;2,47;
220225;0000;;;12,22;
220226;0000;;;3,43;
220227;0000;;;1,7;
220228;0000;;;1,75;
220301;0000;;;8,94;
220302;0000;;;6,39;
220303;0000;;;4,66;
220304;0000;;;2,35;
220305;0000;;;6,35;
220306;0000;;;2,76;
220307;0000;;;7,16;
220308;0000;;;10,37;
220309;0000;;;15,75;
220310;0000;;;3,06;
220311;0000;;;2,79;
220312;0000;;;3,19;
220313;0000;;;6,29;
220314;0000;;;2,99;
220315;0000;;;2,72;
220316;0000;;;2,1;
220317;0000;;;2,11;
220318;0000;;;3,62;
220319;0000;;;6,06;
220320;0000;;;11,41;
220321;0000;;;4,48;
220322;0000;;;13,61;
220323;0000;;;2,79;
220324;0000;;;4,32;
220325;0000;;;7,78;
220326;0000;;;1,04;
220327;0000;;;9,24;
220328;0000;;;3,16;
220329;0000;;;8,68;
220330;0000;;;2,78;
220331;0000;;;8,29;
220401;0000;;;3,17;
220402;0000;;;7;
220403;0000;;;6,21;
220404;0000;;;9,83;
220405;0000;;;17,91;
220406;0000;;;5,32;
220407;0000;;;6,45;
220408;0000;;;7,41;
220409;0000;;;4,62;
220410;0000;;;12,74;
220411;0000;;;9,5;
220412;0000;;;12,45;
220413;0000;;;12,17;
220414;0000;;;10,83;
220415;0000;;;3,98;
220416;0000;;;23,21;
220417;0000;;;4,8;
220418;0000;;;3,66;
220419;0000;;;4,45;
220420;0000;;;6,58;
220421;0000;;;9,67;
220422;0000;;;16,59;
220423;0000;;;14,33;
220424;0000;;;12;
220425;0000;;;4,85;
220426;0000;;;3,73;
220427;0000;;;4,02;
220428;0000;;;3,59;
220429;0000;;;19,87;
220430;0000;;;14,72;
220501;0000;;;15,42;
220502;0000;;;18,01;
220503;0000;;;20,4;
220504;0000;;;17,61;
220505;0000;;;4,37;
220506;0000;;;9,03;
220507;0000;;;4,81;
220508;0000;;;4,88;
220509;0000;;;2,84;
220510;0000;;;6,24;
220511;0000;;;7,23;
220512;0000;;;21,68;
220513;0000;;;24,31;
220514;0000;;;11,43;
220515;0000;;;11,8;
220516;0000;;;4,59;
220517;0000;;;3,66;
220518;0000;;;6,05;
220519;0000;;;8,62;
220520;0000;;;19,85;
220521;0000;;;6,43;
220522;0000;;;9,58;
220523;0000;;;14,06;
220524;0000;;;15,5;
220525;0000;;;9,65;
220526;0000;;;18,11;
220527;0000;;;8,14;
220528;0000;;;25,29;
220529;0000;;;8,97;
220530;0000;;;7,34;
220531;0000;;;8,35;
220601;0000;;;5,87;
220602;0000;;;9,92;
220603;0000;;;10,75;
220604;0000;;;11,82;
220605;0000;;;9,13;
220606;0000;;;9,32;
220607;0000;;;4,01;
220608;0000;;;4,3;
220609;0000;;;3,15;
220610;0000;;;5,62;
220611;0000;;;6,18;
220612;0000;;;4,54;
220613;0000;;;3,07;
220614;0000;;;2,81;
220615;0000;;;2,96;
220616;0000;;;2,87;
220617;0000;;;2,94;
220618;0000;;;3,17;
220619;0000;;;3,09;
220620;0000;;;3,04;
220621;0000;;;3,05;
220622;0000;;;3,23;
220623;0000;;;2,99;
220624;0000;;;4,42;
220625;0000;;;4,89;
220626;0000;;;3,86;
220627;0000;;;4,55;
220628;0000;;;3,61;
220629;0000;;;3,63;
220630;0000;;;6,62;
220701;0000;;;3,38;
220702;0000;;;4,36;
220703;0000;;;3,09;
220704;0000;;;3,02;
220705;0000;;;5,52;
220706;0000;;;6,27;
220707;0000;;;3,69;
220708;0000;;;3,03;
220709;0000;;;2,34;
220710;0000;;;2,71;
220711;0000;;;3,99;
220712;0000;;;2,48;
220713;0000;;;6,27;
220714;0000;;;2,5;
220715;0000;;;2,3;
220716;0000;;;2,25;
220717;0000;;;2,95;
220718;0000;;;10,38;
220719;0000;;;9,53;
220720;0000;;;7,17;
220721;0000;;;10,38;
220722;0000;;;6,82;
220723;0000;;;4,64;
220724;0000;;;4,01;
220725;0000;;;4,17;
220726;0000;;;5,06;
220727;0000;;;2,95;
220728;0000;;;3,68;
220729;0000;;;8,44;
220730;0000;;;2,81;
220731;0000;;;4,57;
220801;0000;;;2,88;
220802;0000;;;2,95;
220803;0000;;;2,7;
220804;0000;;;2,36;
220805;0000;;;2,79;
220806;0000;;;3,49;
220807;0000;;;3,21;
220808;0000;;;2,23;
220809;0000;;;10,97;
220810;0000;;;5,91;
220811;0000;;;3,86;
220812;0000;;;2,04;
220813;0000;;;6,55;
220814;0000;;;8,97;
220815;0000;;;2,46;
220816;0000;;;1,83;
220817;0000;;;1,76;
220818;0000;;;3,93;
220819;0000;;;13,55;
220820;0000;;;8,01;
220821;0000;;;3,65;
220822;0000;;;3,27;
220823;0000;;;1,88;
220824;0000;;;3,29;
220825;0000;;;5,02;
220826;0000;;;2,04;
220827;0000;;;1,92;
220828;0000;;;9,62;
220829;0000;;;3,57;
220830;0000;;;4,31;
220831;0000;;;3,35;
220901;0000;;;4,42;
220902;0000;;;4,38;
220903;0000;;;4,88;
220904;0000;;;3,01;
220905;0000;;;2,96;
220906;0000;;;2,95;
220907;0000;;;2,93;
220908;0000;;;2,7;
220909;0000;;;1,8;
220910;0000;;;1,38;
220911;0000;;;0,97;
220912;0000;;;1,11;
220913;0000;;;0,89;
220914;0000;;;1,6;
220915;0000;;;1,91;
220916;0000;;;1,56;
220917;0000;;;1,67;
220918;0000;;;1,45;
220919;0000;;;1,53;
220920;0000;;;1,61;
220921;0000;;;1,38;
220922;0000;;;1,75;
220923;0000;;;1,88;
220924;0000;;;1,41;
220925;0000;;;1,43;
220926;0000;;;1,78;
220927;0000;;;1,73;
220928;0000;;;1,49;
220929;0000;;;1,44;
220930;0000;;;1,59;
221001;0000;;;1,57;
221002;0000;;;1,6;
221003;0000;;;1,61;
221004;0000;;;1,75;
221005;0000;;;1,59;
221006;0000;;;1,74;
221007;0000;;;1,64;
221008;0000;;;1,18;
221009;0000;;;1,4;
221010;0000;;;0,93;
221011;0000;;;0,8;
221012;0000;;;1,16;
221013;0000;;;1,27;
221014;0000;;;1,48;
221015;0000;;;1,24;
221016;0000;;;1,1;
221017;0000;;;1,09;
221018;0000;;;1,09;
221019;0000;;;1,75;
221020;0000;;;2,25;
221021;0000;;;2,38;
221022;0000;;;2,52;
221023;0000;;;2,16;
221024;0000;;;2,39;
221025;0000;;;2,36;
221026;0000;;;2,26;
221027;0000;;;2,12;
221028;0000;;;1,93;
221029;0000;;;2,04;
221030;0000;;;1,74;
221031;0000;;;2,11;
221101;0000;;;2,1;
221102;0000;;;1,85;
221103;0000;;;1,79;
221104;0000;;;1,69;
221105;0000;;;1,65;
221106;0000;;;1,95;
221107;0000;;;1,85;
221108;0000;;;1,86;
221109;0000;;;2,04;
221110;0000;;;1,89;
221111;0000;;;2,39;
221112;0000;;;2,41;
221113;0000;;;2,34;
221114;0000;;;2,27;
221115;0000;;;1,87;
221116;0000;;;1,46;
221117;0000;;;1,67;
221118;0000;;;1,96;
221119;0000;;;1,9;
221120;0000;;;2,26;
221121;0000;;;2,78;
221122;0000;;;2,43;
221123;0000;;;2,35;
221124;0000;;;2,42;
221125;0000;;;2,37;
221126;0000;;;2,53;
221127;0000;;;2,26;
221128;0000;;;2,32;
221129;0000;;;2,34;
221130;0000;;;2,24;
221201;0000;;;2,35;
221202;0000;;;2,33;
221203;0000;;;2,47;
221204;0000;;;2,66;
221205;0000;;;2,61;
221206;0000;;;2,6;
221207;0000;;;2,58;
221208;0000;;;2,79;
221209;0000;;;2,74;
221210;0000;;;2,74;
221211;0000;;;2,73;
221212;0000;;;2,63;
221213;0000;;;2,87;
221214;0000;;;2,37;
221215;0000;;;2,6;
221216;0000;;;2,41;
221217;0000;;;2,49;
221218;0000;;;2,69;
221219;0000;;;2,5;
221220;0000;;;2,56;
221221;0000;;;2,64;
221222;0000;;;2,74;
221223;0000;;;2,51;
221224;0000;;;2,62;
221225;0000;;;2,78;
221226;0000;;;2,54;
221227;0000;;;2,75;
221228;0000;;;2,78;
221229;0000;;;13,66;
221230;0000;;;3,25;
221231;0000;;;2,97;
230101;0000;;;6,16;
230102;0000;;;5,34;
230103;0000;;;4,4;
230104;0000;;;3,17;
230105;0000;;;3,11;
230106;0000;;;7,09;
230107;0000;;;7,16;
230108;0000;;;3,92;
230109;0000;;;3,23;
230110;0000;;;4,18;
230111;0000;;;4,53;
230112;0000;;;8,05;
230113;0000;;;5,52;
230114;0000;;;3,3;
230115;0000;;;5,32;
230116;0000;;;3,28;
230117;0000;;;3,43;
230118;0000;;;3,85;
230119;0000;;;3,25;
230120;0000;;;3,33;
230121;0000;;;9,84;
230122;0000;;;3,7;
230123;0000;;;5,16;
230124;0000;;;3,93;
230125;0000;;;3,93;
230126;0000;;;4,17;
230127;0000;;;10,19;
230128;0000;;;6,01;
230129;0000;;;3,89;
230130;0000;;;4,04;
230131;0000;;;3,66;
230201;0000;;;3,85;
230202;0000;;;6,66;
230203;0000;;;7,34;
230204;0000;;;5,61;
230205;0000;;;4,26;
230206;0000;;;5,87;
230207;0000;;;3,87;
230208;0000;;;3,93;
230209;0000;;;5,04;
230210;0000;;;10,02;
230211;0000;;;9,82;
230212;0000;;;10,85;
230213;0000;;;10,32;
230214;0000;;;8,41;
230215;0000;;;4,49;
230216;0000;;;2,92;
230217;0000;;;3,73;
230218;0000;;;10,73;
230219;0000;;;3,42;
230220;0000;;;3,61;
230221;0000;;;4,5;
230222;0000;;;3,88;
230223;0000;;;3,61;
230224;0000;;;3,92;
230225;0000;;;3,62;
230226;0000;;;7,52;
230227;0000;;;10,1;
230228;0000;;;6,2;
230301;0000;;;3,92;
230302;0000;;;5,29;
230303;0000;;;3,2;
230304;0000;;;3,2;
230305;0000;;;2,93;
230306;0000;;;3,75;
230307;0000;;;3,32;
230308;0000;;;3,43;
230309;0000;;;6,4;
230310;0000;;;3,07;
230311;0000;;;3,19;
230312;0000;;;9,44;
230313;0000;;;9,61;
230314;0000;;;3,62;
230315;0000;;;5,95;
230316;0000;;;32,76;
230317;0000;;;13,38;
230318;0000;;;8,68;
230319;0000;;;8,2;
230320;0000;;;3,04;
230321;0000;;;7,16;
230322;0000;;;8,42;
230323;0000;;;7,32;
230324;0000;;;12,31;
230325;0000;;;8,64;
230326;0000;;;7,63;
230327;0000;;;3,36;
230328;0000;;;6,12;
230329;0000;;;6,06;
230330;0000;;;10,26;
230331;0000;;;16,78;
230401;0000;;;11,52;
230402;0000;;;17,09;
230403;0000;;;11,03;
230404;0000;;;7,33;
230405;0000;;;11,42;
230406;0000;;;6,36;
230407;0000;;;3,51;
230408;0000;;;8,26;
230409;0000;;;4,89;
230410;0000;;;10,31;
230411;0000;;;14,79;
230412;0000;;;3,55;
230413;0000;;;3,97;
230414;0000;;;3,64;
230415;0000;;;2,64;
230416;0000;;;1,49;
230417;0000;;;3,35;
230418;0000;;;9,92;
230419;0000;;;15,79;
230420;0000;;;5,89;
230421;0000;;;2,85;
230422;0000;;;6,75;
230423;0000;;;2,49;
230424;0000;;;3,26;
230425;0000;;;2,57;
230426;0000;;;5,2;
230427;0000;;;2,85;
230428;0000;;;1,99;
230429;0000;;;1,64;
230430;0000;;;1,26;
230501;0000;;;1,57;
230502;0000;;;6,55;
230503;0000;;;16,39;
230504;0000;;;1,38;
230505;0000;;;9,07;
230506;0000;;;6,06;
230507;0000;;;11,89;
230508;0000;;;12,1;
230509;0000;;;7,16;
230510;0000;;;5,52;
230511;0000;;;5,45;
230512;0000;;;5,65;
230513;0000;;;5,53;
230514;0000;;;4,64;
230515;0000;;;3,41;
230516;0000;;;4,55;
230517;0000;;;3,46;
230518;0000;;;17,96;
230519;0000;;;11,22;
230520;0000;;;7,67;
230521;0000;;;2,09;
230522;0000;;;3,3;
230523;0000;;;5,02;
230524;0000;;;5,88;
230525;0000;;;5,95;
230526;0000;;;2,3;
230527;0000;;;5,1;
230528;0000;;;7,79;
230529;0000;;;6,95;
230530;0000;;;7,94;
230531;0000;;;4,12;
230601;0000;;;3,31;
230602;0000;;;4,1;
230603;0000;;;3,77;
230604;0000;;;2,93;
230605;0000;;;3,1;
230606;0000;;;3,21;
230607;0000;;;3,03;
230608;0000;;;2,68;
230609;0000;;;2,24;
230610;0000;;;1,88;
230611;0000;;;1,83;
230612;0000;;;1,99;
230613;0000;;;2,14;
230614;0000;;;2,47;
230615;0000;;;2,67;
230616;0000;;;2,92;
230617;0000;;;3,03;
230618;0000;;;2,91;
230619;0000;;;2,82;
230620;0000;;;2,81;
230621;0000;;;3,3;
230622;0000;;;3,22;
230623;0000;;;2,74;
230624;0000;;;2,6;
230625;0000;;;2,65;
230626;0000;;;2,58;
230627;0000;;;2,56;
230628;0000;;;2,68;
230629;0000;;;3;
230630;0000;;;3,03;
230701;0000;;;3,18;
230702;0000;;;2,47;
230703;0000;;;2,62;
230704;0000;;;2,43;
230705;0000;;;2,61;
230706;0000;;;2,75;
230707;0000;;;3,25;
230708;0000;;;3,36;
230709;0000;;;3,13;
230710;0000;;;3,25;
230711;0000;;;3,61;
230712;0000;;;3,02;
230713;0000;;;3,36;
230714;0000;;;3,49;
230715;0000;;;3,5;
230716;0000;;;3,59;
230717;0000;;;3,82;
230718;0000;;;4,83;
230719;0000;;;4,42;
230720;0000;;;4,24;
230721;0000;;;2,72;
230722;0000;;;1,1;
230723;0000;;;1,14;
230724;0000;;;1,29;
230725;0000;;;1,53;
230726;0000;;;1,56;
230727;0000;;;1,62;
230728;0000;;;2,06;
230729;0000;;;1,99;
230730;0000;;;1,72;
230731;0000;;;1,78;
230801;0000;;;1,56;
230802;0000;;;1,94;
230803;0000;;;2,33;
230804;0000;;;2,02;
230805;0000;;;2,01;
230806;0000;;;2,62;
230807;0000;;;2,86;
230808;0000;;;2,18;
230809;0000;;;1,46;
230810;0000;;;1,09;
230811;0000;;;1,06;
230812;0000;;;1,39;
230813;0000;;;2;
230814;0000;;;2,47;
230815;0000;;;1,65;
230816;0000;;;1,7;
230817;0000;;;1,38;
230818;0000;;;1,17;
230819;0000;;;1,59;
230820;0000;;;1,92;
230821;0000;;;5,88;
230822;0000;;;3,59;
230823;0000;;;4,24;
230824;0000;;;4,07;
230825;0000;;;4,08;
230826;0000;;;4,75;
230827;0000;;;5,72;
230828;0000;;;6,16;
230829;0000;;;6,69;
230830;0000;;;6,69;
230831;0000;;;6,25;
230901;0000;;;2,01;
230902;0000;;;2,13;
230903;0000;;;2,08;
230904;0000;;;2,17;
230905;0000;;;2,08;
230906;0000;;;2,25;
230907;0000;;;1,89;
230908;0000;;;1,98;
230909;0000;;;1,58;
230910;0000;;;1,62;
230911;0000;;;0,99;
230912;0000;;;0,76;
230913;0000;;;1,1;
230914;0000;;;1,22;
230915;0000;;;1,46;
230916;0000;;;1,31;
230917;0000;;;0,88;
230918;0000;;;2,2;
230919;0000;;;3,15;
230920;0000;;;2,96;
230921;0000;;;2,99;
230922;0000;;;2,8;
230923;0000;;;2,58;
230924;0000;;;2,62;
230925;0000;;;2,77;
230926;0000;;;2,49;
230927;0000;;;2,74;
230928;0000;;;2,77;
230929;0000;;;2,82;
230930;0000;;;2,81;
231001;0000;;;2,54;
231002;0000;;;2,62;
231003;0000;;;2,53;
231004;0000;;;2,55;
231005;0000;;;2,65;
231006;0000;;;2,77;
231007;0000;;;2,8;
231008;0000;;;2,88;
231009;0000;;;2,87;
231010;0000;;;2,8;
231011;0000;;;2,75;
231012;0000;;;3,08;
231013;0000;;;3,02;
231014;0000;;;2,89;
231015;0000;;;2,79;
231016;0000;;;2,88;
231017;0000;;;3,05;
231018;0000;;;2,75;
231019;0000;;;2,91;
231020;0000;;;2,37;
231021;0000;;;1,87;
231022;0000;;;2,02;
231023;0000;;;1,72;
231024;0000;;;1,83;
231025;0000;;;2,06;
231026;0000;;;2,13;
231027;0000;;;2,11;
231028;0000;;;2,12;
231029;0000;;;2;
231030;0000;;;1,93;
231031;0000;;;2,09;
231101;0000;;;2,08;
231102;0000;;;2,11;
231103;0000;;;2,86;
231104;0000;;;1,66;
231105;0000;;;1,69;
231106;0000;;;1,84;
231107;0000;;;1,67;
231108;0000;;;2,07;
231109;0000;;;2,88;
231110;0000;;;3,37;
231111;0000;;;3,29;
231112;0000;;;3,29;
231113;0000;;;3,34;
231114;0000;;;3,48;
231115;0000;;;3,35;
231116;0000;;;3,31;
231117;0000;;;2,71;
231118;0000;;;2,64;
231119;0000;;;2,64;
231120;0000;;;2,51;
231121;0000;;;2,53;
231122;0000;;;2,55;
231123;0000;;;2,23;
231124;0000;;;2,06;
231125;0000;;;2,02;
231126;0000;;;2,25;
231127;0000;;;2,13;
231128;0000;;;2,07;
231129;0000;;;2,37;
231130;0000;;;2,56;
231201;0000;;;2,85;
231202;0000;;;2,92;
231203;0000;;;3,03;
231204;0000;;;3,06;
231205;0000;;;2,99;
231206;0000;;;3,02;
231207;0000;;;3,64;
231208;0000;;;3,96;
231209;0000;;;4,13;
231210;0000;;;4,39;
231211;0000;;;3,87;
231212;0000;;;2,06;
