FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
201230;0000;;;5,81;
201231;0000;;;7,21;
210101;0000;;;4,02;
210102;0000;;;3,94;
210103;0000;;;5,26;
210104;0000;;;5,65;
210105;0000;;;4,19;
210106;0000;;;5,11;
210107;0000;;;6,46;
210108;0000;;;4,47;
210109;0000;;;5,54;
210110;0000;;;5,41;
210111;0000;;;5,55;
210112;0000;;;6,54;
210113;0000;;;8,09;
210114;0000;;;6,46;
210115;0000;;;7,3;
210116;0000;;;6,02;
210117;0000;;;7,31;
210118;0000;;;4,05;
210119;0000;;;3,77;
210120;0000;;;4,57;
210121;0000;;;4,84;
210122;0000;;;3,48;
210123;0000;;;4,87;
210124;0000;;;4,4;
210125;0000;;;3,92;
210126;0000;;;4,03;
210127;0000;;;5,54;
210128;0000;;;6,09;
210129;0000;;;6,7;
210130;0000;;;5,04;
210131;0000;;;3,97;
210201;0000;;;4,34;
210202;0000;;;3,97;
210203;0000;;;6,42;
210204;0000;;;6,4;
210205;0000;;;4,4;
210206;0000;;;4,85;
210207;0000;;;5,21;
210208;0000;;;8,11;
210209;0000;;;6,55;
210210;0000;;;4,6;
210211;0000;;;4,4;
210212;0000;;;4,38;
210213;0000;;;4,15;
210214;0000;;;3,81;
210215;0000;;;4,6;
210216;0000;;;4,87;
210217;0000;;;7,28;
210218;0000;;;7,43;
210219;0000;;;10,13;
210220;0000;;;8,87;
210221;0000;;;7,69;
210222;0000;;;6,62;
210223;0000;;;6,38;
210224;0000;;;7,33;
210225;0000;;;6,59;
210226;0000;;;6,06;
210227;0000;;;5,25;
210228;0000;;;6,01;
210301;0000;;;6,52;
210302;0000;;;5,68;
210303;0000;;;5,39;
210304;0000;;;5,35;
210305;0000;;;5,71;
210306;0000;;;6,36;
210307;0000;;;6,61;
210308;0000;;;6,49;
210309;0000;;;5,71;
210310;0000;;;6,45;
210311;0000;;;7,36;
210312;0000;;;6,54;
210313;0000;;;5,76;
210314;0000;;;4,21;
210315;0000;;;7,19;
210316;0000;;;6,89;
210317;0000;;;6,03;
210318;0000;;;7,16;
210319;0000;;;8,62;
210320;0000;;;7,21;
210321;0000;;;8,4;
210322;0000;;;7,64;
210323;0000;;;8,78;
210324;0000;;;8,61;
210325;0000;;;4,8;
210326;0000;;;7,95;
210327;0000;;;10,77;
210328;0000;;;6,75;
210329;0000;;;5,49;
210330;0000;;;6,16;
210331;0000;;;6,96;
210401;0000;;;7,04;
210402;0000;;;7,18;
210403;0000;;;11,72;
210404;0000;;;8,01;
210405;0000;;;8,86;
210406;0000;;;9,06;
210407;0000;;;8,6;
210408;0000;;;8,4;
210409;0000;;;8,13;
210410;0000;;;5,52;
210411;0000;;;8,79;
210412;0000;;;11,89;
210413;0000;;;12,11;
210414;0000;;;6,66;
210415;0000;;;8,59;
210416;0000;;;10,86;
210417;0000;;;6,09;
210418;0000;;;5,42;
210419;0000;;;8,63;
210420;0000;;;6,12;
210421;0000;;;6,49;
210422;0000;;;8,71;
210423;0000;;;9,45;
210424;0000;;;10,89;
210425;0000;;;13,57;
210426;0000;;;14,74;
210427;0000;;;9,44;
210428;0000;;;10,11;
210429;0000;;;10,5;
210430;0000;;;10,9;
210501;0000;;;13,35;
210502;0000;;;10,96;
210503;0000;;;11,39;
210504;0000;;;11,76;
210505;0000;;;14,06;
210506;0000;;;13,29;
210507;0000;;;8,88;
210508;0000;;;11,93;
210509;0000;;;8,77;
210510;0000;;;12,93;
210511;0000;;;16,35;
210512;0000;;;12,99;
210513;0000;;;14,16;
210514;0000;;;14,12;
210515;0000;;;15,72;
210516;0000;;;14,57;
210517;0000;;;10,62;
210518;0000;;;8,35;
210519;0000;;;11,24;
210520;0000;;;12,44;
210521;0000;;;7,36;
210522;0000;;;8,48;
210523;0000;;;12,99;
210524;0000;;;13,46;
210525;0000;;;17,45;
210526;0000;;;15,68;
210527;0000;;;12,74;
210528;0000;;;11,33;
210529;0000;;;13,54;
210530;0000;;;10,96;
210531;0000;;;13,07;
210601;0000;;;11;
210602;0000;;;11,16;
210603;0000;;;10,04;
210604;0000;;;9,93;
210605;0000;;;10,44;
210606;0000;;;12,76;
210607;0000;;;15,73;
210608;0000;;;15,85;
210609;0000;;;11,87;
210610;0000;;;11,02;
210611;0000;;;17,83;
210612;0000;;;12,4;
210613;0000;;;10,22;
210614;0000;;;12,9;
210615;0000;;;9,78;
210616;0000;;;12,52;
210617;0000;;;11,41;
210618;0000;;;12;
210619;0000;;;12,18;
210620;0000;;;10,66;
210621;0000;;;13,84;
210622;0000;;;11,02;
210623;0000;;;5,64;
210624;0000;;;12,86;
210625;0000;;;11,52;
210626;0000;;;7,93;
210627;0000;;;13,76;
210628;0000;;;21,74;
210629;0000;;;23,88;
210630;0000;;;19,05;
210701;0000;;;12,68;
210702;0000;;;13,09;
210703;0000;;;17,63;
210704;0000;;;18,2;
210705;0000;;;15,57;
210706;0000;;;10,4;
210707;0000;;;16,48;
210708;0000;;;17,35;
210709;0000;;;12,26;
210710;0000;;;13,91;
210711;0000;;;11,28;
210712;0000;;;15,37;
210713;0000;;;16,28;
210714;0000;;;15,29;
210715;0000;;;16,41;
210716;0000;;;12,19;
210717;0000;;;15,48;
210718;0000;;;20,64;
210719;0000;;;17,4;
210720;0000;;;16,13;
210721;0000;;;11,3;
210722;0000;;;14,94;
210723;0000;;;12,41;
210724;0000;;;11,28;
210725;0000;;;10,79;
210726;0000;;;10,63;
210727;0000;;;11,46;
210728;0000;;;18,91;
210729;0000;;;19,54;
210730;0000;;;19,07;
210731;0000;;;17,89;
210801;0000;;;21,31;
210802;0000;;;18,82;
210803;0000;;;16,21;
210804;0000;;;14,8;
210805;0000;;;14,15;
210806;0000;;;14,14;
210807;0000;;;12,87;
210808;0000;;;12,65;
210809;0000;;;13,46;
210810;0000;;;16,22;
210811;0000;;;13,38;
210812;0000;;;12,24;
210813;0000;;;13,14;
210814;0000;;;12,43;
210815;0000;;;10,8;
210816;0000;;;9,05;
210817;0000;;;10,73;
210818;0000;;;8,13;
210819;0000;;;8,47;
210820;0000;;;10,15;
210821;0000;;;13,67;
210822;0000;;;7,81;
210823;0000;;;11,7;
210824;0000;;;12,75;
210825;0000;;;9,97;
210826;0000;;;10,2;
210827;0000;;;14,12;
210828;0000;;;14,03;
210829;0000;;;11,46;
210830;0000;;;8,76;
210831;0000;;;11,01;
210901;0000;;;10,48;
210902;0000;;;6,9;
210903;0000;;;8,06;
210904;0000;;;9,54;
210905;0000;;;9,99;
210906;0000;;;8,29;
210907;0000;;;8,59;
210908;0000;;;9,42;
210909;0000;;;11,38;
210910;0000;;;7,3;
210911;0000;;;4,09;
210912;0000;;;6,09;
210913;0000;;;7,94;
210914;0000;;;7,99;
210915;0000;;;12,01;
210916;0000;;;11,43;
210917;0000;;;6,81;
210918;0000;;;6,41;
210919;0000;;;6,38;
210920;0000;;;7,74;
210921;0000;;;7,88;
210922;0000;;;9,01;
210923;0000;;;11,33;
210924;0000;;;9,89;
210925;0000;;;6,11;
210926;0000;;;9,02;
210927;0000;;;13,04;
210928;0000;;;12,19;
210929;0000;;;9,07;
210930;0000;;;7,69;
211001;0000;;;9,09;
211002;0000;;;5,75;
211003;0000;;;8,45;
211004;0000;;;9,68;
211005;0000;;;11,75;
211006;0000;;;12,73;
211007;0000;;;8,39;
211008;0000;;;15,32;
211009;0000;;;9,65;
211010;0000;;;6,59;
211011;0000;;;8,44;
211012;0000;;;4,59;
211013;0000;;;4,8;
211014;0000;;;4,78;
211015;0000;;;6,09;
211016;0000;;;8,45;
211017;0000;;;8,78;
211018;0000;;;8,86;
211019;0000;;;5,35;
211020;0000;;;5,01;
211021;0000;;;4,61;
211022;0000;;;5,06;
211023;0000;;;4,83;
211024;0000;;;6,03;
211025;0000;;;6,04;
211026;0000;;;3,93;
211027;0000;;;4,48;
211028;0000;;;10,21;
211029;0000;;;7,12;
211030;0000;;;8,49;
211031;0000;;;6,69;
211101;0000;;;5,03;
211102;0000;;;5,95;
211103;0000;;;4,87;
211104;0000;;;4,52;
211105;0000;;;8,33;
211106;0000;;;6,29;
211107;0000;;;6,44;
211108;0000;;;8,23;
211109;0000;;;4,51;
211110;0000;;;5,75;
211111;0000;;;8,36;
211112;0000;;;7,14;
211113;0000;;;4;
211114;0000;;;5,82;
211115;0000;;;7,01;
211116;0000;;;8,67;
211117;0000;;;7,02;
211118;0000;;;9,32;
211119;0000;;;6,1;
211120;0000;;;4,27;
211121;0000;;;7,36;
211122;0000;;;5,67;
211123;0000;;;4,03;
211124;0000;;;7,13;
211125;0000;;;7,97;
211126;0000;;;3,63;
211127;0000;;;3,65;
211128;0000;;;5,26;
211129;0000;;;5,32;
211130;0000;;;5,62;
211201;0000;;;5,79;
211202;0000;;;7,7;
211203;0000;;;4,32;
211204;0000;;;7,22;
211205;0000;;;3,54;
211206;0000;;;3,48;
211207;0000;;;4,14;
211208;0000;;;6,08;
211209;0000;;;5,77;
211210;0000;;;6,7;
211211;0000;;;4,37;
211212;0000;;;3,58;
211213;0000;;;5,97;
211214;0000;;;6,31;
211215;0000;;;8,31;
211216;0000;;;5,44;
211217;0000;;;5,24;
211218;0000;;;5,87;
211219;0000;;;7,15;
211220;0000;;;4,37;
211221;0000;;;3,97;
211222;0000;;;4,08;
211223;0000;;;4,53;
211224;0000;;;7,07;
211225;0000;;;4,03;
211226;0000;;;4,52;
211227;0000;;;4,68;
211228;0000;;;4,15;
211229;0000;;;6,05;
211230;0000;;;6,04;
211231;0000;;;4,94;
220101;0000;;;6,22;
220102;0000;;;6,03;
220103;0000;;;5,52;
220104;0000;;;4,04;
220105;0000;;;11,41;
220106;0000;;;4,04;
220107;0000;;;6,13;
220108;0000;;;4,86;
220109;0000;;;5,39;
220110;0000;;;7,36;
220111;0000;;;4,97;
220112;0000;;;4,99;
220113;0000;;;4,54;
220114;0000;;;5,55;
220115;0000;;;5,15;
220116;0000;;;3,64;
220117;0000;;;4,47;
220118;0000;;;6,8;
220119;0000;;;7,84;
220120;0000;;;6,29;
220121;0000;;;8,21;
220122;0000;;;6,04;
220123;0000;;;5,97;
220124;0000;;;5,75;
220125;0000;;;5,77;
220126;0000;;;4,89;
220127;0000;;;6,54;
220128;0000;;;5,4;
220129;0000;;;8,2;
220130;0000;;;7,6;
220131;0000;;;5,8;
220201;0000;;;4,92;
220202;0000;;;7,64;
220203;0000;;;7,04;
220204;0000;;;7,57;
220205;0000;;;8,66;
220206;0000;;;8,27;
220207;0000;;;7,27;
220208;0000;;;5,41;
220209;0000;;;7,85;
220210;0000;;;4,25;
220211;0000;;;6,67;
220212;0000;;;8,19;
220213;0000;;;6,94;
220214;0000;;;6,31;
220215;0000;;;4,38;
220216;0000;;;6,89;
220217;0000;;;6,55;
220218;0000;;;7,59;
220219;0000;;;6,68;
220220;0000;;;6,33;
220221;0000;;;7,81;
220222;0000;;;7,73;
220223;0000;;;7,6;
220224;0000;;;7,67;
220225;0000;;;9,53;
220226;0000;;;6,75;
220227;0000;;;4,01;
220228;0000;;;5,66;
220301;0000;;;10;
220302;0000;;;10,18;
220303;0000;;;8,93;
220304;0000;;;6,36;
220305;0000;;;8,74;
220306;0000;;;6,02;
220307;0000;;;7,57;
220308;0000;;;7,1;
220309;0000;;;8,34;
220310;0000;;;8,7;
220311;0000;;;6,85;
220312;0000;;;7,21;
220313;0000;;;8,08;
220314;0000;;;7,1;
220315;0000;;;8,05;
220316;0000;;;5,57;
220317;0000;;;6,24;
220318;0000;;;9,08;
220319;0000;;;11,53;
220320;0000;;;9,12;
220321;0000;;;7,64;
220322;0000;;;8,68;
220323;0000;;;6,11;
220324;0000;;;9,77;
220325;0000;;;8,71;
220326;0000;;;6,15;
220327;0000;;;9,72;
220328;0000;;;11,22;
220329;0000;;;9,59;
220330;0000;;;8,81;
220331;0000;;;11,53;
220401;0000;;;19,13;
220402;0000;;;12,32;
220403;0000;;;9,1;
220404;0000;;;11,26;
220405;0000;;;10,72;
220406;0000;;;12,2;
220407;0000;;;12,33;
220408;0000;;;10,76;
220409;0000;;;9,72;
220410;0000;;;8,96;
220411;0000;;;10,78;
220412;0000;;;11,21;
220413;0000;;;10,78;
220414;0000;;;13,76;
220415;0000;;;9,2;
220416;0000;;;11,2;
220417;0000;;;10,17;
220418;0000;;;8,49;
220419;0000;;;10,95;
220420;0000;;;11,68;
220421;0000;;;11,06;
220422;0000;;;11,43;
220423;0000;;;10,8;
220424;0000;;;7,05;
220425;0000;;;8,04;
220426;0000;;;6,22;
220427;0000;;;9,74;
220428;0000;;;9,98;
220429;0000;;;12,57;
220430;0000;;;13,74;
220501;0000;;;13,85;
220502;0000;;;15,08;
220503;0000;;;16,84;
220504;0000;;;13,44;
220505;0000;;;9,36;
220506;0000;;;14,32;
220507;0000;;;11,22;
220508;0000;;;12,71;
220509;0000;;;11,8;
220510;0000;;;13,6;
220511;0000;;;11,94;
220512;0000;;;20,89;
220513;0000;;;15,18;
220514;0000;;;17,45;
220515;0000;;;14,66;
220516;0000;;;12,82;
220517;0000;;;11,75;
220518;0000;;;14,99;
220519;0000;;;14,98;
220520;0000;;;12,44;
220521;0000;;;11,31;
220522;0000;;;13,74;
220523;0000;;;17,23;
220524;0000;;;15,68;
220525;0000;;;14,2;
220526;0000;;;14,1;
220527;0000;;;14,88;
220528;0000;;;16,88;
220529;0000;;;14,82;
220530;0000;;;14,8;
220531;0000;;;15,65;
220601;0000;;;14,81;
220602;0000;;;17,81;
220603;0000;;;18,17;
220604;0000;;;16,03;
220605;0000;;;10,91;
220606;0000;;;11,45;
220607;0000;;;13,36;
220608;0000;;;12,65;
220609;0000;;;12,84;
220610;0000;;;18,16;
220611;0000;;;15,89;
220612;0000;;;13,29;
220613;0000;;;11,29;
220614;0000;;;13,07;
220615;0000;;;14,26;
220616;0000;;;12,24;
220617;0000;;;13,79;
220618;0000;;;16,9;
220619;0000;;;16,48;
220620;0000;;;13,13;
220621;0000;;;14,29;
220622;0000;;;12,46;
220623;0000;;;10,51;
220624;0000;;;15,33;
220625;0000;;;13,71;
220626;0000;;;12,81;
220627;0000;;;13,68;
220628;0000;;;13,29;
220629;0000;;;13,63;
220630;0000;;;12,79;
220701;0000;;;13,52;
220702;0000;;;12,17;
220703;0000;;;15,32;
220704;0000;;;14,25;
220705;0000;;;14,25;
220706;0000;;;15,3;
220707;0000;;;16,57;
220708;0000;;;10,44;
220709;0000;;;5;
220710;0000;;;7,69;
220711;0000;;;11;
220712;0000;;;11,83;
220713;0000;;;9,86;
220714;0000;;;6,98;
220715;0000;;;6,96;
220716;0000;;;8,8;
220717;0000;;;12,2;
220718;0000;;;16,68;
220719;0000;;;17,82;
220720;0000;;;14,74;
220721;0000;;;17,74;
220722;0000;;;14,37;
220723;0000;;;11,01;
220724;0000;;;10,68;
220725;0000;;;8,54;
220726;0000;;;12,06;
220727;0000;;;10,36;
220728;0000;;;10,97;
220729;0000;;;12,21;
220730;0000;;;10,33;
220731;0000;;;10,28;
220801;0000;;;10,93;
220802;0000;;;12,59;
220803;0000;;;12,67;
220804;0000;;;8,92;
220805;0000;;;11,28;
220806;0000;;;9,24;
220807;0000;;;9,31;
220808;0000;;;9,14;
220809;0000;;;18,35;
220810;0000;;;14,65;
220811;0000;;;13,72;
220812;0000;;;13,95;
220813;0000;;;13,87;
220814;0000;;;10,09;
220815;0000;;;6,97;
220816;0000;;;9,01;
220817;0000;;;6,34;
220818;0000;;;9,79;
220819;0000;;;14,33;
220820;0000;;;15,15;
220821;0000;;;10,04;
220822;0000;;;10,21;
220823;0000;;;10,16;
220824;0000;;;16,11;
220825;0000;;;15,42;
220826;0000;;;12,45;
220827;0000;;;10,66;
220828;0000;;;12,51;
220829;0000;;;5,48;
220830;0000;;;8,55;
220831;0000;;;9,38;
220901;0000;;;10,3;
220902;0000;;;11,9;
220903;0000;;;10,97;
220904;0000;;;8,09;
220905;0000;;;7,84;
220906;0000;;;6,57;
220907;0000;;;6,05;
220908;0000;;;6,89;
220909;0000;;;11,28;
220910;0000;;;11,4;
220911;0000;;;6,66;
220912;0000;;;8;
220913;0000;;;8,08;
220914;0000;;;10,79;
220915;0000;;;9,93;
220916;0000;;;7,04;
220917;0000;;;8,34;
220918;0000;;;5,17;
220919;0000;;;6,9;
220920;0000;;;7,79;
220921;0000;;;7,03;
220922;0000;;;7,48;
220923;0000;;;9,02;
220924;0000;;;4,59;
220925;0000;;;5,82;
220926;0000;;;8,04;
220927;0000;;;8,17;
220928;0000;;;5,64;
220929;0000;;;5,81;
220930;0000;;;13,81;
221001;0000;;;5,33;
221002;0000;;;5,02;
221003;0000;;;5,87;
221004;0000;;;8,84;
221005;0000;;;7,52;
221006;0000;;;7,71;
221007;0000;;;8,85;
221008;0000;;;6,84;
221009;0000;;;7,87;
221010;0000;;;6,8;
221011;0000;;;5,44;
221012;0000;;;6,75;
221013;0000;;;9,03;
221014;0000;;;8,33;
221015;0000;;;5,7;
221016;0000;;;5,06;
221017;0000;;;4,69;
221018;0000;;;7,07;
221019;0000;;;8,27;
221020;0000;;;8,99;
221021;0000;;;9,52;
221022;0000;;;7,54;
221023;0000;;;5,58;
221024;0000;;;7,81;
221025;0000;;;7,03;
221026;0000;;;6,38;
221027;0000;;;7,71;
221028;0000;;;7,26;
221029;0000;;;7,41;
221030;0000;;;4,41;
221031;0000;;;9,01;
221101;0000;;;8,46;
221102;0000;;;5,68;
221103;0000;;;4,56;
221104;0000;;;4,62;
221105;0000;;;5,04;
221106;0000;;;6,81;
221107;0000;;;5,28;
221108;0000;;;4,69;
221109;0000;;;7,68;
221110;0000;;;6,58;
221111;0000;;;6,33;
221112;0000;;;6,82;
221113;0000;;;6,03;
221114;0000;;;7,41;
221115;0000;;;6,56;
221116;0000;;;5,23;
221117;0000;;;6,04;
221118;0000;;;4,36;
221119;0000;;;4,61;
221120;0000;;;5,41;
221121;0000;;;7,67;
221122;0000;;;4,95;
221123;0000;;;4,36;
221124;0000;;;4,4;
221125;0000;;;4,06;
221126;0000;;;4,66;
221127;0000;;;3,41;
221128;0000;;;3,99;
221129;0000;;;3,9;
221130;0000;;;3,71;
221201;0000;;;4,48;
221202;0000;;;5,56;
221203;0000;;;4,97;
221204;0000;;;5,63;
221205;0000;;;5,19;
221206;0000;;;7,06;
221207;0000;;;5,75;
221208;0000;;;5,29;
221209;0000;;;11,64;
221210;0000;;;5;
221211;0000;;;5,84;
221212;0000;;;4,56;
221213;0000;;;6,06;
221214;0000;;;4,26;
221215;0000;;;7,48;
221216;0000;;;5,15;
221217;0000;;;4,98;
221218;0000;;;6,16;
221219;0000;;;5,47;
221220;0000;;;7,1;
221221;0000;;;7,35;
221222;0000;;;7,12;
221223;0000;;;4,22;
221224;0000;;;6,75;
221225;0000;;;7,38;
221226;0000;;;6,54;
221227;0000;;;7,72;
221228;0000;;;5,5;
221229;0000;;;8,16;
221230;0000;;;5,75;
221231;0000;;;6,87;
230101;0000;;;6,74;
230102;0000;;;5,19;
230103;0000;;;5,82;
230104;0000;;;4,79;
230105;0000;;;5,2;
230106;0000;;;7,07;
230107;0000;;;6,88;
230108;0000;;;5,48;
230109;0000;;;4,6;
230110;0000;;;5,91;
230111;0000;;;5,9;
230112;0000;;;5,82;
230113;0000;;;5,6;
230114;0000;;;4,67;
230115;0000;;;6,58;
230116;0000;;;3,9;
230117;0000;;;5,69;
230118;0000;;;5,48;
230119;0000;;;4,18;
230120;0000;;;4,55;
230121;0000;;;7,36;
230122;0000;;;4,46;
230123;0000;;;6,02;
230124;0000;;;4,53;
230125;0000;;;5,13;
230126;0000;;;5,51;
230127;0000;;;7,28;
230128;0000;;;6,6;
230129;0000;;;4,84;
230130;0000;;;4,58;
230131;0000;;;4,07;
230201;0000;;;5,61;
230202;0000;;;7,34;
230203;0000;;;7,85;
230204;0000;;;7,47;
230205;0000;;;7,41;
230206;0000;;;8,08;
230207;0000;;;4,91;
230208;0000;;;5,72;
230209;0000;;;10,67;
230210;0000;;;9,49;
230211;0000;;;8,33;
230212;0000;;;9,15;
230213;0000;;;5,97;
230214;0000;;;6,53;
230215;0000;;;7,28;
230216;0000;;;5,21;
230217;0000;;;5,97;
230218;0000;;;9,43;
230219;0000;;;5,67;
230220;0000;;;7,03;
230221;0000;;;7,41;
230222;0000;;;7,91;
230223;0000;;;6,81;
230224;0000;;;6,15;
230225;0000;;;6,2;
230226;0000;;;8,61;
230227;0000;;;8,07;
230228;0000;;;7,9;
230301;0000;;;7,05;
230302;0000;;;6,8;
230303;0000;;;5,26;
230304;0000;;;6,74;
230305;0000;;;6,42;
230306;0000;;;7,79;
230307;0000;;;5,66;
230308;0000;;;6,93;
230309;0000;;;6,72;
230310;0000;;;5,22;
230311;0000;;;7,25;
230312;0000;;;7,05;
230313;0000;;;6,54;
230314;0000;;;6,28;
230315;0000;;;9,79;
230316;0000;;;8,81;
230317;0000;;;8,37;
230318;0000;;;8,98;
230319;0000;;;8,96;
230320;0000;;;6,46;
230321;0000;;;9,2;
230322;0000;;;10,64;
230323;0000;;;10,75;
230324;0000;;;10,33;
230325;0000;;;13,28;
230326;0000;;;7,46;
230327;0000;;;5,83;
230328;0000;;;8,54;
230329;0000;;;7,55;
230330;0000;;;10,6;
230331;0000;;;14,71;
230401;0000;;;13,38;
230402;0000;;;12,69;
230403;0000;;;10,88;
230404;0000;;;10,41;
230405;0000;;;11,95;
230406;0000;;;11,21;
230407;0000;;;10,17;
230408;0000;;;11,03;
230409;0000;;;11,5;
230410;0000;;;10,62;
230411;0000;;;11,39;
230412;0000;;;7,92;
230413;0000;;;7,82;
230414;0000;;;9,04;
230415;0000;;;7,47;
230416;0000;;;5,54;
230417;0000;;;8,61;
230418;0000;;;12,68;
230419;0000;;;13,91;
230420;0000;;;9,9;
230421;0000;;;9,8;
230422;0000;;;10,57;
230423;0000;;;6,44;
230424;0000;;;10,03;
230425;0000;;;8,45;
230426;0000;;;13,33;
230427;0000;;;10,95;
230428;0000;;;9,48;
230429;0000;;;6,23;
230430;0000;;;5,69;
230501;0000;;;8,74;
230502;0000;;;13,52;
230503;0000;;;14,52;
230504;0000;;;11,48;
230505;0000;;;16,62;
230506;0000;;;16,58;
230507;0000;;;14,83;
230508;0000;;;18,24;
230509;0000;;;19,91;
230510;0000;;;18,28;
230511;0000;;;13,77;
230512;0000;;;14,49;
230513;0000;;;12,29;
230514;0000;;;12,08;
230515;0000;;;14,97;
230516;0000;;;16,98;
230517;0000;;;11,42;
230518;0000;;;13,58;
230519;0000;;;15,27;
230520;0000;;;12,25;
230521;0000;;;8,39;
230522;0000;;;11,99;
230523;0000;;;14,02;
230524;0000;;;11,11;
230525;0000;;;14,54;
230526;0000;;;11,52;
230527;0000;;;12;
230528;0000;;;14,19;
230529;0000;;;13,13;
230530;0000;;;16,79;
230531;0000;;;16,81;
230601;0000;;;12,75;
230602;0000;;;10,29;
230603;0000;;;9,72;
230604;0000;;;10,73;
230605;0000;;;14,08;
230606;0000;;;15,73;
230607;0000;;;12,1;
230608;0000;;;9,77;
230609;0000;;;8,26;
230610;0000;;;6,77;
230611;0000;;;9,12;
230612;0000;;;13,83;
230613;0000;;;15,39;
230614;0000;;;22,13;
230615;0000;;;15,58;
230616;0000;;;17,72;
230617;0000;;;16,33;
230618;0000;;;13,74;
230619;0000;;;16,09;
230620;0000;;;13,79;
230621;0000;;;16,96;
230622;0000;;;16,72;
230623;0000;;;11,9;
230624;0000;;;9,75;
230625;0000;;;9,51;
230626;0000;;;9,95;
230627;0000;;;12,31;
230628;0000;;;13,67;
230629;0000;;;17,74;
230630;0000;;;19,35;
230701;0000;;;15,01;
230702;0000;;;13,41;
230703;0000;;;14,46;
230704;0000;;;15,49;
230705;0000;;;13,52;
230706;0000;;;11,84;
230707;0000;;;14,62;
230708;0000;;;17,09;
230709;0000;;;11,5;
230710;0000;;;13,78;
230711;0000;;;15,31;
230712;0000;;;9,19;
230713;0000;;;13,22;
230714;0000;;;13,56;
230715;0000;;;13,95;
230716;0000;;;14,32;
230717;0000;;;16,78;
230718;0000;;;21,48;
230719;0000;;;17,54;
230720;0000;;;10,29;
230721;0000;;;6,73;
230722;0000;;;5,71;
230723;0000;;;8,32;
230724;0000;;;11,51;
230725;0000;;;11,93;
230726;0000;;;12,44;
230727;0000;;;13,48;
230728;0000;;;17,28;
230729;0000;;;13,01;
230730;0000;;;8,92;
230731;0000;;;9,74;
230801;0000;;;9,46;
230802;0000;;;12,19;
230803;0000;;;12,5;
230804;0000;;;12,24;
230805;0000;;;11,79;
230806;0000;;;9,99;
230807;0000;;;14,12;
230808;0000;;;12,68;
230809;0000;;;9,72;
230810;0000;;;7,76;
230811;0000;;;6,89;
230812;0000;;;10,55;
230813;0000;;;13,69;
230814;0000;;;14,2;
230815;0000;;;10,55;
230816;0000;;;12,23;
230817;0000;;;8,92;
230818;0000;;;9,27;
230819;0000;;;12,48;
230820;0000;;;12,39;
230821;0000;;;10,86;
230822;0000;;;4,16;
230823;0000;;;8,14;
230824;0000;;;8,09;
230825;0000;;;6,82;
230826;0000;;;9,6;
230827;0000;;;13,23;
230828;0000;;;12,05;
230829;0000;;;10,89;
230830;0000;;;5,98;
230831;0000;;;9,26;
230901;0000;;;13,12;
230902;0000;;;13,37;
230903;0000;;;10,59;
230904;0000;;;12,52;
230905;0000;;;10,64;
230906;0000;;;12,49;
230907;0000;;;7,39;
230908;0000;;;10,28;
230909;0000;;;10,77;
230910;0000;;;11,14;
230911;0000;;;6,4;
230912;0000;;;7,12;
230913;0000;;;9,16;
230914;0000;;;7,86;
230915;0000;;;8,68;
230916;0000;;;9,62;
230917;0000;;;7,2;
230918;0000;;;7,26;
230919;0000;;;9,98;
230920;0000;;;8,32;
230921;0000;;;11,74;
230922;0000;;;8,75;
230923;0000;;;6,54;
230924;0000;;;6,72;
230925;0000;;;10,39;
230926;0000;;;6,45;
230927;0000;;;8,38;
230928;0000;;;10,34;
230929;0000;;;9,3;
230930;0000;;;9,13;
231001;0000;;;5,1;
231002;0000;;;6,42;
231003;0000;;;8,98;
231004;0000;;;7,78;
231005;0000;;;9;
231006;0000;;;7,59;
231007;0000;;;8,05;
231008;0000;;;9,76;
231009;0000;;;6,6;
231010;0000;;;5,28;
231011;0000;;;7,43;
231012;0000;;;10,38;
231013;0000;;;12,16;
231014;0000;;;10,49;
231015;0000;;;7,67;
231016;0000;;;8,82;
231017;0000;;;8,39;
231018;0000;;;6,91;
231019;0000;;;7,94;
231020;0000;;;6,98;
231021;0000;;;6,57;
231022;0000;;;7,69;
231023;0000;;;4,58;
231024;0000;;;5,53;
231025;0000;;;5,68;
231026;0000;;;8,13;
231027;0000;;;9,61;
231028;0000;;;9,28;
231029;0000;;;6,36;
231030;0000;;;5,9;
231031;0000;;;7,76;
231101;0000;;;5,97;
231102;0000;;;7,49;
231103;0000;;;9,75;
231104;0000;;;5,39;
231105;0000;;;5,33;
231106;0000;;;7,32;
231107;0000;;;5,13;
231108;0000;;;7,05;
231109;0000;;;7,78;
231110;0000;;;7,82;
231111;0000;;;5,51;
231112;0000;;;4,93;
231113;0000;;;5,79;
231114;0000;;;7,79;
231115;0000;;;5,63;
231116;0000;;;6,53;
231117;0000;;;7,56;
231118;0000;;;8,69;
231119;0000;;;6,97;
231120;0000;;;5,5;
231121;0000;;;6,22;
231122;0000;;;6,42;
231123;0000;;;8,3;
231124;0000;;;6,8;
231125;0000;;;4,65;
231126;0000;;;4,63;
231127;0000;;;4,36;
231128;0000;;;4,27;
231129;0000;;;5,31;
231130;0000;;;5,71;
231201;0000;;;5,16;
231202;0000;;;6;
231203;0000;;;7,22;
231204;0000;;;6,48;
231205;0000;;;4,32;
231206;0000;;;6,29;
231207;0000;;;6,38;
231208;0000;;;4,58;
231209;0000;;;5,77;
