FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
220908;0000;;;6;
220909;0000;;;9;
220910;0000;;;11;
220911;0000;;;11;
220912;0000;;;10;
220913;0000;;;9;
220914;0000;;;15;
220915;0000;;;14;
220916;0000;;;8;
220917;0000;;;9;
220918;0000;;;8;
220919;0000;;;8;
220920;0000;;;7;
220921;0000;;;4;
220922;0000;;;8;
220923;0000;;;11;
220924;0000;;;9;
220925;0000;;;15;
220926;0000;;;10;
220927;0000;;;11;
220928;0000;;;9;
220929;0000;;;10;
220930;0000;;;9;
221001;0000;;;9;
221002;0000;;;10;
221003;0000;;;5;
221004;0000;;;6;
221005;0000;;;9;
221006;0000;;;9;
221007;0000;;;7;
221008;0000;;;8;
221009;0000;;;16;
221010;0000;;;12;
221011;0000;;;11;
221012;0000;;;13;
221013;0000;;;15;
221014;0000;;;20;
221015;0000;;;11;
221016;0000;;;10;
221017;0000;;;5;
221018;0000;;;2;
221019;0000;;;6;
221020;0000;;;9;
221021;0000;;;9;
221022;0000;;;9;
221023;0000;;;8;
221024;0000;;;6;
221025;0000;;;6;
221026;0000;;;5;
221027;0000;;;7;
221028;0000;;;8;
221029;0000;;;13;
221030;0000;;;14;
221031;0000;;;20;
221101;0000;;;13;
221102;0000;;;10;
221103;0000;;;11;
221104;0000;;;10;
221105;0000;;;9;
221106;0000;;;24;
221107;0000;;;8;
221108;0000;;;4;
221109;0000;;;5;
221110;0000;;;4;
221111;0000;;;3;
221112;0000;;;4;
221113;0000;;;5;
221114;0000;;;5;
221115;0000;;;9;
221116;0000;;;7;
221117;0000;;;;
221118;0000;;;8;
221119;0000;;;14;
221120;0000;;;19;
221121;0000;;;20;
221122;0000;;;14;
221123;0000;;;6;
221124;0000;;;;
221125;0000;;;4;
221126;0000;;;5;
221127;0000;;;6;
221128;0000;;;6;
221129;0000;;;5;
221130;0000;;;;
221201;0000;;;10;
221202;0000;;;8;
221203;0000;;;8;
221204;0000;;;8;
221205;0000;;;8;
221206;0000;;;6;
221207;0000;;;5;
221208;0000;;;6;
221209;0000;;;13;
221210;0000;;;11;
221211;0000;;;21;
221212;0000;;;19;
221213;0000;;;14;
221214;0000;;;;
221215;0000;;;15;
221216;0000;;;10;
221217;0000;;;10;
221218;0000;;;10;
221219;0000;;;7;
221220;0000;;;8;
221221;0000;;;7;
221222;0000;;;9;
221223;0000;;;11;
221224;0000;;;18;
221225;0000;;;12;
221226;0000;;;10;
221227;0000;;;13;
221228;0000;;;16;
221229;0000;;;17;
221230;0000;;;13;
221231;0000;;;12;
230101;0000;;;18;
230102;0000;;;11;
230103;0000;;;12;
230104;0000;;;12;
230105;0000;;;8;
230106;0000;;;16;
230107;0000;;;7;
230108;0000;;;6;
230109;0000;;;8;
230110;0000;;;5;
230111;0000;;;15;
230112;0000;;;17;
230113;0000;;;15;
230114;0000;;;8;
230115;0000;;;11;
230116;0000;;;10;
230117;0000;;;9;
230118;0000;;;10;
230119;0000;;;10;
230120;0000;;;9;
230121;0000;;;13;
230122;0000;;;8;
230123;0000;;;10;
230124;0000;;;;
230125;0000;;;10;
230126;0000;;;11;
230127;0000;;;11;
230128;0000;;;10;
230129;0000;;;8;
230130;0000;;;5;
230131;0000;;;10;
230201;0000;;;15;
230202;0000;;;19;
230203;0000;;;15;
230204;0000;;;13;
230205;0000;;;16;
230206;0000;;;36;
230207;0000;;;34;
230208;0000;;;26;
230209;0000;;;34;
230210;0000;;;24;
230211;0000;;;19;
230212;0000;;;;
230213;0000;;;12;
230214;0000;;;17;
230215;0000;;;13;
230216;0000;;;10;
230217;0000;;;17;
230218;0000;;;19;
230219;0000;;;14;
230220;0000;;;20;
230221;0000;;;14;
230222;0000;;;18;
230223;0000;;;15;
230224;0000;;;14;
230225;0000;;;11;
230226;0000;;;13;
230227;0000;;;19;
230228;0000;;;14;
230301;0000;;;10;
230302;0000;;;9;
230303;0000;;;8;
230304;0000;;;11;
230305;0000;;;12;
230306;0000;;;9;
230307;0000;;;4;
230308;0000;;;7;
230309;0000;;;8;
230310;0000;;;7;
230311;0000;;;7;
230312;0000;;;12;
230313;0000;;;9;
230314;0000;;;9;
230315;0000;;;12;
230316;0000;;;8;
230317;0000;;;6;
230318;0000;;;9;
230319;0000;;;11;
230320;0000;;;8;
230321;0000;;;9;
230322;0000;;;15;
230323;0000;;;19;
230324;0000;;;19;
230325;0000;;;16;
230326;0000;;;14;
230327;0000;;;16;
230328;0000;;;14;
230329;0000;;;;
230330;0000;;;19;
230331;0000;;;23;
230401;0000;;;20;
230402;0000;;;22;
230403;0000;;;17;
230404;0000;;;11;
230405;0000;;;14;
230406;0000;;;14;
230407;0000;;;7;
230408;0000;;;14;
230409;0000;;;16;
230410;0000;;;15;
230411;0000;;;6;
230412;0000;;;5;
230413;0000;;;6;
230414;0000;;;6;
230415;0000;;;17;
230416;0000;;;8;
230417;0000;;;15;
230418;0000;;;19;
230419;0000;;;18;
230420;0000;;;7;
230421;0000;;;8;
230422;0000;;;11;
230423;0000;;;8;
230424;0000;;;9;
230425;0000;;;11;
230426;0000;;;18;
230427;0000;;;14;
230428;0000;;;6;
230429;0000;;;;
230430;0000;;;11;
230501;0000;;;13;
230502;0000;;;15;
230503;0000;;;21;
230504;0000;;;16;
230505;0000;;;29;
230506;0000;;;15;
230507;0000;;;31;
230508;0000;;;24;
230509;0000;;;18;
230510;0000;;;28;
230511;0000;;;15;
230512;0000;;;28;
230513;0000;;;26;
230514;0000;;;18;
230515;0000;;;9;
230516;0000;;;15;
230517;0000;;;21;
230518;0000;;;26;
230519;0000;;;24;
230520;0000;;;22;
230521;0000;;;14;
230522;0000;;;5;
230523;0000;;;14;
230524;0000;;;30;
230525;0000;;;43;
230526;0000;;;15;
230527;0000;;;15;
230528;0000;;;15;
230529;0000;;;16;
230530;0000;;;16;
230531;0000;;;25;
230601;0000;;;16;
230602;0000;;;10;
230603;0000;;;16;
230604;0000;;;24;
230605;0000;;;18;
230606;0000;;;17;
230607;0000;;;20;
230608;0000;;;9;
230609;0000;;;6;
230610;0000;;;8;
230611;0000;;;13;
230612;0000;;;17;
230613;0000;;;18;
230614;0000;;;24;
230615;0000;;;24;
230616;0000;;;24;
230617;0000;;;16;
230618;0000;;;16;
230619;0000;;;11;
230620;0000;;;11;
230621;0000;;;10;
230622;0000;;;6;
230623;0000;;;6;
230624;0000;;;7;
230625;0000;;;6;
230626;0000;;;9;
230627;0000;;;14;
230628;0000;;;12;
230629;0000;;;17;
230630;0000;;;21;
230701;0000;;;20;
230702;0000;;;11;
230703;0000;;;16;
230704;0000;;;15;
230705;0000;;;12;
230706;0000;;;10;
230707;0000;;;13;
230708;0000;;;12;
230709;0000;;;9;
230710;0000;;;10;
230711;0000;;;7;
230712;0000;;;4;
230713;0000;;;11;
230714;0000;;;15;
230715;0000;;;19;
230716;0000;;;18;
230717;0000;;;21;
230718;0000;;;22;
230719;0000;;;16;
230720;0000;;;6;
230721;0000;;;7;
230722;0000;;;6;
230723;0000;;;10;
230724;0000;;;11;
230725;0000;;;8;
230726;0000;;;14;
230727;0000;;;14;
230728;0000;;;16;
230729;0000;;;17;
230730;0000;;;15;
230731;0000;;;13;
230801;0000;;;17;
230802;0000;;;26;
230803;0000;;;13;
230804;0000;;;17;
230805;0000;;;13;
230806;0000;;;7;
230807;0000;;;10;
230808;0000;;;18;
230809;0000;;;18;
230810;0000;;;7;
230811;0000;;;12;
230812;0000;;;16;
230813;0000;;;20;
230814;0000;;;11;
230815;0000;;;6;
230816;0000;;;7;
230817;0000;;;6;
230818;0000;;;6;
230819;0000;;;10;
230820;0000;;;6;
230821;0000;;;4;
230822;0000;;;5;
230823;0000;;;6;
230824;0000;;;7;
230825;0000;;;6;
230826;0000;;;10;
230827;0000;;;13;
230828;0000;;;10;
230829;0000;;;15;
230830;0000;;;11;
230831;0000;;;20;
230901;0000;;;23;
230902;0000;;;13;
230903;0000;;;9;
230904;0000;;;8;
230905;0000;;;;
230906;0000;;;7;
230907;0000;;;10;
230908;0000;;;13;
230909;0000;;;9;
230910;0000;;;11;
230911;0000;;;12;
230912;0000;;;17;
230913;0000;;;12;
230914;0000;;;12;
230915;0000;;;13;
230916;0000;;;6;
230917;0000;;;12;
230918;0000;;;15;
230919;0000;;;16;
230920;0000;;;8;
230921;0000;;;8;
230922;0000;;;10;
230923;0000;;;7;
230924;0000;;;7;
230925;0000;;;7;
230926;0000;;;6;
230927;0000;;;14;
230928;0000;;;12;
230929;0000;;;14;
230930;0000;;;11;
231001;0000;;;10;
231002;0000;;;10;
231003;0000;;;11;
231004;0000;;;9;
231005;0000;;;9;
231006;0000;;;6;
231007;0000;;;11;
231008;0000;;;17;
231009;0000;;;16;
231010;0000;;;10;
231011;0000;;;12;
231012;0000;;;16;
231013;0000;;;17;
231014;0000;;;11;
231015;0000;;;10;
231016;0000;;;11;
231017;0000;;;12;
231018;0000;;;10;
231019;0000;;;12;
231020;0000;;;12;
231021;0000;;;12;
231022;0000;;;13;
231023;0000;;;9;
231024;0000;;;10;
231025;0000;;;12;
231026;0000;;;12;
231027;0000;;;11;
231028;0000;;;12;
231029;0000;;;14;
231030;0000;;;15;
231031;0000;;;12;
231101;0000;;;8;
231102;0000;;;6;
231103;0000;;;10;
231104;0000;;;12;
231105;0000;;;7;
231106;0000;;;7;
231107;0000;;;7;
231108;0000;;;19;
231109;0000;;;15;
231110;0000;;;;
231111;0000;;;4;
231112;0000;;;9;
231113;0000;;;17;
231114;0000;;;13;
231115;0000;;;9;
231116;0000;;;8;
231117;0000;;;6;
231118;0000;;;11;
231119;0000;;;14;
231120;0000;;;6;
231121;0000;;;;
231122;0000;;;12;
231123;0000;;;14;
231124;0000;;;11;
231125;0000;;;10;
231126;0000;;;6;
231127;0000;;;4;
231128;0000;;;5;
231129;0000;;;11;
231130;0000;;;11;
231201;0000;;;7;
231202;0000;;;11;
231203;0000;;;18;
231204;0000;;;18;
231205;0000;;;13;
231206;0000;;;8;
231207;0000;;;10;
231208;0000;;;8;
231209;0000;;;13;
231210;0000;;;20;
231211;0000;;;10;
231212;0000;;;8;
231213;0000;;;13;
231214;0000;;;12;
231215;0000;;;8;
231216;0000;;;7;
231217;0000;;;6;
231218;0000;;;13;
231219;0000;;;9;
231220;0000;;;11;
231221;0000;;;11;
231222;0000;;;11;
231223;0000;;;11;
231224;0000;;;7;
231225;0000;;;12;
231226;0000;;;9;
231227;0000;;;9;
231228;0000;;;5;
231229;0000;;;6;
231230;0000;;;6;
231231;0000;;;8;
240101;0000;;;11;
240102;0000;;;12;
240103;0000;;;9;
240104;0000;;;11;
240105;0000;;;9;
240106;0000;;;8;
240107;0000;;;8;
240108;0000;;;11;
240109;0000;;;11;
240110;0000;;;13;
240111;0000;;;14;
240112;0000;;;10;
240113;0000;;;11;
240114;0000;;;15;
240115;0000;;;12;
240116;0000;;;11;
240117;0000;;;12;
240118;0000;;;12;
240119;0000;;;21;
240120;0000;;;17;
240121;0000;;;16;
240122;0000;;;15;
240123;0000;;;10;
240124;0000;;;8;
240125;0000;;;10;
240126;0000;;;8;
240127;0000;;;8;
240128;0000;;;13;
240129;0000;;;11;
240130;0000;;;15;
240131;0000;;;16;
240201;0000;;;16;
240202;0000;;;15;
240203;0000;;;19;
240204;0000;;;19;
240205;0000;;;15;
240206;0000;;;12;
240207;0000;;;10;
240208;0000;;;14;
240209;0000;;;14;
240210;0000;;;15;
240211;0000;;;9;
240212;0000;;;15;
240213;0000;;;;
240214;0000;;;9;
240215;0000;;;9;
240216;0000;;;10;
240217;0000;;;15;
240218;0000;;;21;
240219;0000;;;16;
240220;0000;;;11;
240221;0000;;;6;
240222;0000;;;4;
240223;0000;;;8;
240224;0000;;;14;
240225;0000;;;13;
240226;0000;;;11;
240227;0000;;;10;
240228;0000;;;8;
240229;0000;;;12;
240301;0000;;;13;
240302;0000;;;13;
240303;0000;;;14;
240304;0000;;;15;
240305;0000;;;14;
240306;0000;;;11;
240307;0000;;;12;
240308;0000;;;6;
240309;0000;;;17;
240310;0000;;;14;
240311;0000;;;8;
240312;0000;;;8;
240313;0000;;;14;
240314;0000;;;15;
240315;0000;;;20;
240316;0000;;;19;
240317;0000;;;16;
240318;0000;;;16;
240319;0000;;;12;
240320;0000;;;7;
240321;0000;;;10;
240322;0000;;;10;
240323;0000;;;6;
240324;0000;;;7;
240325;0000;;;9;
240326;0000;;;9;
240327;0000;;;13;
240328;0000;;;12;
240329;0000;;;15;
240330;0000;;;16;
240331;0000;;;15;
240401;0000;;;15;
240402;0000;;;9;
240403;0000;;;12;
240404;0000;;;19;
240405;0000;;;13;
240406;0000;;;14;
240407;0000;;;17;
240408;0000;;;11;
240409;0000;;;9;
240410;0000;;;11;
240411;0000;;;14;
240412;0000;;;11;
240413;0000;;;12;
240414;0000;;;12;
240415;0000;;;11;
240416;0000;;;9;
240417;0000;;;19;
240418;0000;;;19;
240419;0000;;;13;
240420;0000;;;29;
240421;0000;;;14;
240422;0000;;;5;
240423;0000;;;11;
240424;0000;;;13;
240425;0000;;;10;
240426;0000;;;10;
240427;0000;;;13;
240428;0000;;;20;
240429;0000;;;7;
240430;0000;;;14;
240501;0000;;;16;
240502;0000;;;10;
240503;0000;;;16;
240504;0000;;;11;
240505;0000;;;16;
240506;0000;;;18;
240507;0000;;;8;
240508;0000;;;12;
240509;0000;;;17;
240510;0000;;;15;
240511;0000;;;17;
240512;0000;;;15;
240513;0000;;;19;
240514;0000;;;33;
240515;0000;;;32;
240516;0000;;;14;
240517;0000;;;15;
240518;0000;;;37;
240519;0000;;;45;
240520;0000;;;40;
240521;0000;;;22;
240522;0000;;;16;
240523;0000;;;6;
240524;0000;;;18;
240525;0000;;;17;
240526;0000;;;11;
240527;0000;;;18;
240528;0000;;;22;
240529;0000;;;30;
240530;0000;;;33;
240531;0000;;;18;
240601;0000;;;18;
240602;0000;;;19;
240603;0000;;;17;
240604;0000;;;37;
240605;0000;;;26;
240606;0000;;;35;
240607;0000;;;32;
240608;0000;;;12;
240609;0000;;;8;
240610;0000;;;14;
240611;0000;;;10;
240612;0000;;;8;
240613;0000;;;12;
240614;0000;;;9;
240615;0000;;;16;
240616;0000;;;18;
240617;0000;;;15;
240618;0000;;;8;
240619;0000;;;14;
240620;0000;;;11;
240621;0000;;;6;
240622;0000;;;9;
240623;0000;;;7;
240624;0000;;;8;
240625;0000;;;8;
240626;0000;;;19;
240627;0000;;;17;
240628;0000;;;19;
240629;0000;;;34;
240630;0000;;;33;
240701;0000;;;34;
240702;0000;;;26;
240703;0000;;;26;
240704;0000;;;24;
240705;0000;;;40;
240706;0000;;;37;
240707;0000;;;29;
240708;0000;;;36;
240709;0000;;;24;
240710;0000;;;16;
240711;0000;;;16;
240712;0000;;;41;
240713;0000;;;54;
240714;0000;;;48;
240715;0000;;;46;
240716;0000;;;38;
240717;0000;;;30;
240718;0000;;;22;
240719;0000;;;27;
240720;0000;;;35;
240721;0000;;;18;
240722;0000;;;26;
240723;0000;;;19;
240724;0000;;;26;
240725;0000;;;34;
240726;0000;;;25;
240727;0000;;;31;
240728;0000;;;42;
240729;0000;;;39;
240730;0000;;;32;
240731;0000;;;13;
240801;0000;;;16;
240802;0000;;;12;
240803;0000;;;13;
240804;0000;;;24;
240805;0000;;;20;
240806;0000;;;8;
240807;0000;;;9;
240808;0000;;;15;
240809;0000;;;26;
240810;0000;;;20;
240811;0000;;;26;
240812;0000;;;28;
240813;0000;;;18;
240814;0000;;;22;
240815;0000;;;31;
240816;0000;;;20;
240817;0000;;;27;
240818;0000;;;22;
240819;0000;;;11;
240820;0000;;;10;
240821;0000;;;13;
240822;0000;;;21;
240823;0000;;;6;
240824;0000;;;13;
240825;0000;;;11;
240826;0000;;;11;
240827;0000;;;13;
240828;0000;;;13;
240829;0000;;;10;
240830;0000;;;10;
240831;0000;;;16;
240901;0000;;;20;
240902;0000;;;16;
240903;0000;;;20;
240904;0000;;;18;
240905;0000;;;21;
240906;0000;;;17;
240907;0000;;;14;
240908;0000;;;23;
240909;0000;;;21;
240910;0000;;;15;
240911;0000;;;15;
240912;0000;;;15;
240913;0000;;;12;
240914;0000;;;18;
240915;0000;;;22;
240916;0000;;;24;
240917;0000;;;16;
240918;0000;;;16;
240919;0000;;;16;
240920;0000;;;23;
240921;0000;;;15;
240922;0000;;;7;
240923;0000;;;11;
240924;0000;;;10;
240925;0000;;;13;
240926;0000;;;15;
240927;0000;;;14;
240928;0000;;;10;
240929;0000;;;12;
240930;0000;;;13;
241001;0000;;;10;
241002;0000;;;11;
241003;0000;;;11;
241004;0000;;;11;
241005;0000;;;17;
241006;0000;;;16;
241007;0000;;;9;
241008;0000;;;5;
241009;0000;;;9;
241010;0000;;;9;
241011;0000;;;10;
241012;0000;;;15;
241013;0000;;;12;
241014;0000;;;10;
241015;0000;;;11;
241016;0000;;;9;
241017;0000;;;13;
241018;0000;;;13;
241019;0000;;;8;
241020;0000;;;5;
241021;0000;;;11;
241022;0000;;;8;
241023;0000;;;7;
241024;0000;;;9;
241025;0000;;;11;
241026;0000;;;16;
241027;0000;;;13;
241028;0000;;;11;
241029;0000;;;7;
241030;0000;;;10;
241031;0000;;;8;
241101;0000;;;7;
241102;0000;;;8;
241103;0000;;;9;
241104;0000;;;16;
241105;0000;;;24;
241106;0000;;;15;
241107;0000;;;14;
241108;0000;;;15;
241109;0000;;;8;
241110;0000;;;8;
241111;0000;;;17;
241112;0000;;;21;
241113;0000;;;18;
241114;0000;;;12;
241115;0000;;;;
241116;0000;;;18;
241117;0000;;;17;
241118;0000;;;;
241119;0000;;;10;
241120;0000;;;8;
241121;0000;;;7;
241122;0000;;;6;
241123;0000;;;10;
241124;0000;;;15;
241125;0000;;;10;
241126;0000;;;8;
241127;0000;;;6;
241128;0000;;;5;
241129;0000;;;8;
241130;0000;;;8;
241201;0000;;;7;
241202;0000;;;8;
241203;0000;;;10;
241204;0000;;;11;
241205;0000;;;6;
241206;0000;;;6;
241207;0000;;;10;
241208;0000;;;9;
241209;0000;;;11;
241210;0000;;;14;
241211;0000;;;11;
241212;0000;;;12;
241213;0000;;;12;
241214;0000;;;17;
241215;0000;;;12;
241216;0000;;;9;
241217;0000;;;7;
241218;0000;;;10;
241219;0000;;;16;
241220;0000;;;15;
241221;0000;;;10;
241222;0000;;;9;
241223;0000;;;11;
241224;0000;;;10;
241225;0000;;;10;
241226;0000;;;7;
241227;0000;;;6;
241228;0000;;;4;
241229;0000;;;11;
241230;0000;;;11;
241231;0000;;;14;
250101;0000;;;16;
250102;0000;;;12;
250103;0000;;;10;
250104;0000;;;8;
250105;0000;;;8;
250106;0000;;;6;
250107;0000;;;4;
250108;0000;;;6;
250109;0000;;;8;
250110;0000;;;12;
250111;0000;;;11;
250112;0000;;;7;
250113;0000;;;6;
250114;0000;;;13;
250115;0000;;;10;
250116;0000;;;8;
250117;0000;;;10;
250118;0000;;;12;
250119;0000;;;12;
250120;0000;;;10;
250121;0000;;;8;
250122;0000;;;5;
250123;0000;;;7;
250124;0000;;;18;
250125;0000;;;15;
250126;0000;;;10;
250127;0000;;;12;
250128;0000;;;14;
250129;0000;;;12;
250130;0000;;;9;
250131;0000;;;9;
250201;0000;;;10;
250202;0000;;;10;
250203;0000;;;10;
250204;0000;;;11;
250205;0000;;;9;
250206;0000;;;9;
250207;0000;;;9;
250208;0000;;;11;
250209;0000;;;9;
250210;0000;;;7;
250211;0000;;;16;
250212;0000;;;17;
250213;0000;;;15;
250214;0000;;;12;
250215;0000;;;10;
250216;0000;;;10;
250217;0000;;;12;
250218;0000;;;12;
250219;0000;;;10;
250220;0000;;;6;
250221;0000;;;8;
250222;0000;;;12;
250223;0000;;;10;
250224;0000;;;9;
250225;0000;;;;
250226;0000;;;15;
250227;0000;;;11;
250228;0000;;;7;
250301;0000;;;5;
250302;0000;;;4;
250303;0000;;;7;
250304;0000;;;14;
250305;0000;;;11;
250306;0000;;;8;
250307;0000;;;7;
250308;0000;;;12;
250309;0000;;;16;
250310;0000;;;12;
250311;0000;;;13;
250312;0000;;;12;
250313;0000;;;12;
250314;0000;;;9;
250315;0000;;;9;
250316;0000;;;11;
250317;0000;;;15;
250318;0000;;;19;
250319;0000;;;12;
250320;0000;;;10;
250321;0000;;;15;
250322;0000;;;19;
250323;0000;;;19;
250324;0000;;;18;
250325;0000;;;9;
250326;0000;;;20;
250327;0000;;;25;
250328;0000;;;16;
250329;0000;;;8;
250330;0000;;;9;
250331;0000;;;13;
250401;0000;;;13;
250402;0000;;;11;
250403;0000;;;9;
250404;0000;;;9;
250405;0000;;;8;
250406;0000;;;8;
250407;0000;;;11;
250408;0000;;;20;
250409;0000;;;26;
250410;0000;;;16;
250411;0000;;;18;
250412;0000;;;16;
250413;0000;;;11;
250414;0000;;;8;
250415;0000;;;8;
250416;0000;;;11;
250417;0000;;;12;
250418;0000;;;15;
250419;0000;;;15;
250420;0000;;;23;
250421;0000;;;16;
250422;0000;;;15;
250423;0000;;;6;
250424;0000;;;6;
250425;0000;;;11;
250426;0000;;;23;
250427;0000;;;21;
250428;0000;;;20;
250429;0000;;;18;
250430;0000;;;14;
250501;0000;;;14;
250502;0000;;;29;
250503;0000;;;21;
250504;0000;;;20;
250505;0000;;;12;
250506;0000;;;17;
250507;0000;;;16;
250508;0000;;;11;
250509;0000;;;16;
250510;0000;;;14;
250511;0000;;;14;
250512;0000;;;26;
250513;0000;;;27;
250514;0000;;;34;
250515;0000;;;34;
250516;0000;;;41;
250517;0000;;;30;
250518;0000;;;23;
250519;0000;;;17;
250520;0000;;;17;
250521;0000;;;19;
250522;0000;;;17;
250523;0000;;;;
250524;0000;;;37;
250525;0000;;;32;
250526;0000;;;14;
250527;0000;;;11;
250528;0000;;;21;
250529;0000;;;22;
250530;0000;;;26;
250531;0000;;;37;
250601;0000;;;38;
250602;0000;;;30;
250603;0000;;;38;
250604;0000;;;35;
250605;0000;;;38;
250606;0000;;;26;
250607;0000;;;21;
250608;0000;;;37;
250609;0000;;;41;
250610;0000;;;31;
250611;0000;;;15;
250612;0000;;;12;
250613;0000;;;14;
250614;0000;;;13;
250615;0000;;;7;
250616;0000;;;11;
250617;0000;;;11;
250618;0000;;;15;
250619;0000;;;20;
250620;0000;;;25;
250621;0000;;;18;
250622;0000;;;12;
250623;0000;;;20;
250624;0000;;;23;
250625;0000;;;19;
250626;0000;;;28;
250627;0000;;;30;
250628;0000;;;31;
250629;0000;;;27;
250630;0000;;;34;
250701;0000;;;35;
250702;0000;;;38;
250703;0000;;;39;
250704;0000;;;34;
250705;0000;;;10;
250706;0000;;;9;
250707;0000;;;19;
250708;0000;;;20;
250709;0000;;;22;
250710;0000;;;36;
250711;0000;;;43;
250712;0000;;;43;
250713;0000;;;23;
250714;0000;;;20;
250715;0000;;;18;
250716;0000;;;19;
250717;0000;;;19;
250718;0000;;;26;
250719;0000;;;40;
250720;0000;;;32;
250721;0000;;;22;
250722;0000;;;22;
250723;0000;;;17;
250724;0000;;;18;
250725;0000;;;18;
250726;0000;;;21;
250727;0000;;;10;
250728;0000;;;12;
250729;0000;;;12;
250730;0000;;;11;
250731;0000;;;12;
250801;0000;;;11;
250802;0000;;;9;
250803;0000;;;15;
250804;0000;;;19;
250805;0000;;;19;
250806;0000;;;22;
250807;0000;;;11;
250808;0000;;;20;
250809;0000;;;9;
250810;0000;;;18;
250811;0000;;;18;
250812;0000;;;14;
250813;0000;;;12;
250814;0000;;;15;
250815;0000;;;7;
250816;0000;;;8;
250817;0000;;;8;
250818;0000;;;8;
250819;0000;;;10;
250820;0000;;;9;
250821;0000;;;10;
250822;0000;;;12;
250823;0000;;;17;
250824;0000;;;11;
250825;0000;;;15;
250826;0000;;;18;
250827;0000;;;16;
250828;0000;;;18;
250829;0000;;;9;
250830;0000;;;15;
250831;0000;;;18;
250901;0000;;;16;
250902;0000;;;12;
250903;0000;;;13;
250904;0000;;;23;
250905;0000;;;12;
250906;0000;;;12;
250907;0000;;;7;
250908;0000;;;9;
250909;0000;;;6;
250910;0000;;;13;
250911;0000;;;21;
250912;0000;;;20;
250913;0000;;;18;
250914;0000;;;18;
250915;0000;;;28;
250916;0000;;;16;
250917;0000;;;11;
250918;0000;;;11;
250919;0000;;;8;
250920;0000;;;5;
250921;0000;;;4;
250922;0000;;;9;
250923;0000;;;9;
250924;0000;;;9;
250925;0000;;;11;
250926;0000;;;11;
250927;0000;;;12;
250928;0000;;;13;
250929;0000;;;20;
250930;0000;;;20;
251001;0000;;;18;
251002;0000;;;15;
251003;0000;;;13;
251004;0000;;;9;
251005;0000;;;8;
251006;0000;;;11;
251007;0000;;;14;
251008;0000;;;11;
251009;0000;;;12;
251010;0000;;;13;
251011;0000;;;9;
251012;0000;;;13;
251013;0000;;;10;
251014;0000;;;10;
251015;0000;;;11;
251016;0000;;;16;
251017;0000;;;17;
251018;0000;;;14;
251019;0000;;;10;
251020;0000;;;8;
251021;0000;;;9;
251022;0000;;;11;
251023;0000;;;7;
251024;0000;;;9;
251025;0000;;;12;
251026;0000;;;13;
251027;0000;;;9;
251028;0000;;;8;
251029;0000;;;9;
251030;0000;;;15;
251031;0000;;;15;
251101;0000;;;12;
251102;0000;;;10;
251103;0000;;;9;
251104;0000;;;11;
251105;0000;;;8;
251106;0000;;;6;
251107;0000;;;8;
251108;0000;;;9;
251109;0000;;;6;
251110;0000;;;6;
251111;0000;;;7;
251112;0000;;;9;
251113;0000;;;11;
251114;0000;;;12;
251115;0000;;;7;
251116;0000;;;11;
251117;0000;;;17;
251118;0000;;;15;
251119;0000;;;9;
251120;0000;;;9;
251121;0000;;;9;
251122;0000;;;9;
251123;0000;;;9;
251124;0000;;;6;
251125;0000;;;6;
251126;0000;;;6;
251127;0000;;;4;
251128;0000;;;3;
251129;0000;;;4;
251130;0000;;;5;
251201;0000;;;6;
251202;0000;;;8;
251203;0000;;;10;
251204;0000;;;5;
251205;0000;;;10;
